usdPrice,logId,activePairs,usdValue,satoshiPrice,exchangeLogId,coins,bestPair,buyTotal,buyTotalBtc,updated,coinUpdated,exchangeName,volume,difficulty,pairValue,exchanges,coinCreated,coinId,pairPrice,sellTotal,logUpdated,created,enabled,sellTotalBtc,volumeBtc,reward,satoshiValue
,168474,,0.0000000007616360430687998,,0,2.1344267728658136e-05,,0.0,0.0,2019-02-25 00:19:33,,,,1138490,,,,104,,0.0,2018-12-25 00:48:45,,,0.0,,24.3002353664,0.000021344267728658136
0.0000000000007743880000000001,178524,BTC,0.000000000578772106289239,0.00000002,6921979,1.4890634018356423e-05,BTC,1.3679999950183798e-05,2.7408106572895883e-13,2019-03-13 16:31:11,2019-02-01 00:56:48,FirstCryptoBank,0.0,38543044,1,"5,22,27",2018-05-21 18:48:26,112,0.00000002,815038.1937602774,2019-03-13 15:59:45,2018-05-21 18:48:26,1,4.116004895508155,0.0,623.7572643158039,0.000015160854377463804
0.0000000020521282,178549,BTC,0.000000000576328844304587,0.00005300,6922004,2.8483444260580015e-09,BTC,7072.582271688137,0.0010433478368138498,2019-03-13 16:31:24,2019-02-01 06:41:20,FirstCryptoBank,0.0,1994198907,1,22,2018-07-06 19:23:36,157,0.00005300,939.104902877212,2019-03-13 15:59:49,2018-07-06 19:23:36,1,2.757662203856935,0.0,6.274177976398649,0.00001511262820289631
,178602,,0.0000000005418306404464868,,0,1.4497708116978334e-05,,0.0,0.0,2019-03-13 16:31:51,2019-02-01 06:20:01,,,475077,,,2019-01-26 03:47:29,278,,0.0,2019-02-25 13:39:12,2019-01-26 03:47:29,1,0.0,,7.001871882970852,0.000014497708116978334
,178598,,0.0000000005332502264809352,,0,1.3866924119357962e-05,,0.0,0.0,2019-03-13 16:31:49,2019-02-01 06:47:10,,,2028513,,,2018-12-24 21:27:30,273,,0.0,2019-03-13 15:56:18,2018-12-24 21:27:30,1,0.0,,36.53164631892859,0.000013866924119357962
0.000000000000772158,178558,"BTC,LTC",0.0000000004690513650393741,0.00000002,6921823,5.875038965471606e-06,BTC,7151406.268575371,0.4104092058436437,2019-03-13 16:31:29,2019-02-20 17:01:20,FirstCryptoBank,0.0,762576638,1,"5,22",2018-08-01 16:28:32,179,0.00000002,17788159.568018846,2019-03-13 15:58:04,2018-08-01 16:28:32,1,5.93616424629579,0.0,4707.7370360698615,0.000012250678595304702
,102172,,0.0000000005033976248771998,,0,1.1429509454299995e-05,,0.0,0.0,2018-12-20 22:46:20,,,,0,,,,141,,0.0,2018-09-15 04:56:39,,,0.0,,2813.347544310001,0.000011429509454300001
0.000000000039766137,178568,btc,0.0000000004214574488940109,0.000001030000000000000091033409109486651544784763245843350887298583984375,6921831,8.510863723409523e-08,btc,3471003.132892307,2.6325248101192043,2019-03-13 16:31:34,2019-02-01 06:39:19,TradeSatoshi,1930380.64315,694065229,1,7,2018-09-13 14:20:34,212,0.000001030000000000000091033409109486651544784763245843350887298583984375,12541955.317822866,2019-03-13 15:56:15,2018-09-13 14:20:34,1,15476401.967001256,0.0,60.00552640088435,0.000010944079291785657
0.000000000041042564,178476,btc,0.00000000040718014380631645,0.00000106,6921893,7.979457038706483e-08,btc,981138.3645004167,0.22548865352858155,2019-03-13 16:30:45,2019-02-01 00:56:10,TradeOgre,0.0,415475503,1,"4,12,17,26",2018-03-16 03:12:15,14,0.00000106,225506.28462964226,2019-03-13 15:57:53,2018-03-16 03:12:15,1,5.608808527567442,0.1718455,34.792437608244676,0.000010652251084786325
0.00000000000038719400000000003,178486,"btc,ltc",0.00000000039620462273054977,0.00000001,6921921,6.271308922904484e-06,btc,994093641.8552184,9.802399839357228,2019-03-13 16:30:50,2019-02-03 05:48:40,TradeOgre,0.0,4418800487,1,"4,7",2018-03-16 03:12:18,29,0.00000001,150793739.51657298,2019-03-13 15:59:41,2018-03-16 03:12:18,1,44463620.1646351,0.00365577,28692.201722727877,0.00001034972259581912
,168572,,0.0000000003639692727804824,,0,1.0199960563749037e-05,,0.0,0.0,2019-02-25 00:20:08,,,,38869448,,,,247,,0.0,2019-01-24 18:32:01,,,0.0,,396.46683673469386,0.000010199960563749037
,178599,,0.00000000035997478367626407,,0,9.429606916077603e-06,,0.0,0.0,2019-03-13 16:31:50,2019-02-01 01:12:36,,,36155259,,,2018-12-24 21:32:08,274,,0.0,2019-03-07 09:41:27,2018-12-24 21:32:08,1,0.0,,344.81035272618095,0.000009429606916077603
,168446,,0.00000000031013653688301535,,0,8.69370786056467e-06,,0.0,0.0,2019-02-25 00:19:20,,,,244829930,,,,47,,0.0,2019-01-24 19:21:12,,,0.0,,2128.479886942498,0.00000869370786056467
,178615,,0.00000000027527002646899396,,0,7.148324302591531e-06,,0.0,0.0,2019-03-13 16:31:55,2019-02-21 19:26:21,,,692408,,,2019-02-21 19:23:28,300,,0.0,2019-03-13 15:56:19,2019-02-21 19:23:28,1,0.0,,10.09529871671975,0.000007148324302591531
0.0000000028652355999999998,178508,btc,0.00000000022557322432128207,0.00007399999999999999622784380149,6921959,7.756058188959594e-10,btc,178946.79826845834,2.7080801702359083,2019-03-13 16:31:02,2019-02-01 00:55:54,Bittrex,18251.2872154,8173018598,1,"4,21",2018-04-09 16:09:17,82,0.000073999999999999996227843801488432973201270215213298797607421875,40368.43645070693,2019-03-13 15:57:57,2018-04-09 16:09:17,1,8.260084692105009,1.38125539,6.726066477793492,0.000005888322513685327
,178612,,0.0000000002198074295960457,,0,5.656773817755272e-06,,0.0,0.0,2019-03-13 16:31:54,2019-02-22 16:15:05,,,104842843,,,2019-02-20 04:18:13,297,,0.0,2019-03-13 15:59:55,2019-02-20 04:18:13,1,0.0,,908.7931866230527,0.000005656773817755272
0.00000000000154846,178534,btc,0.00000000021170663197300714,0.00000004,6863392,1.136825578535465e-06,btc,1485785.2351683008,0.05156197374573106,2019-03-13 16:31:17,2019-02-01 01:12:42,Southxchange,0.0,17998931,1,"3,3",2018-06-12 14:29:57,136,0.00000004,528932.0273696922,2019-03-07 00:12:17,2018-06-12 14:29:57,1,0.12725413972280097,0.0,21.303480992517997,0.00000562833095950292
0.00000000003988098200000001,178494,btc,0.0000000002088603097383614,0.000001030000000000000091033409109486651544784763245843350887298583984375,6921938,5.650323756815333e-08,btc,173451.00245147618,8.095119740372707e-13,2019-03-13 16:30:55,2019-02-01 00:55:57,Crex24,0.0,72039099,1,"5,12,27",2018-03-19 21:10:22,42,0.000001030000000000000091033409109486651544784763245843350887298583984375,64404.5867278902,2019-03-13 15:56:03,2018-03-19 21:10:22,1,0.15340905645791025,0.0306628305803375,5.240900861170003,0.000005408403934805392
0.000000000003088632,178575,BTC,0.00000000020511974502150353,0.00000008,6921841,1.2143896557123376e-06,BTC,250413.4076131345,0.007884376063541967,2019-03-13 16:31:38,2019-02-01 00:56:09,FirstCryptoBank,0.0,2718963,1,"22,24",2018-10-03 18:53:26,221,0.00000008,99388.46664379766,2019-03-13 15:58:09,2018-10-03 18:53:26,1,2.9439837669535307,0.0,7.876489770832351,0.000005303974713593709
,178502,,0.00000000019929744047225062,,0,5.1415221375295455e-06,,0.0,0.0,2019-03-13 16:30:59,2019-02-01 01:12:45,,,6353146,,,2018-03-31 15:15:33,66,,0.0,2019-03-12 13:18:34,2018-03-31 15:15:33,1,0.0,,89.21300756339728,0.0000051415221375295455
,178489,,0.00000000019471157855420913,,0,5.10077150948459e-06,,0.0,0.0,2019-03-13 16:30:52,2019-02-01 00:56:47,,,1273711,,5,2018-03-16 03:12:18,32,,0.0,2019-03-13 15:54:23,2018-03-16 03:12:18,1,0.0,,7.4226219556974025,0.00000510077150948459
,168449,,0.00000000017424912384909915,,0,4.883198457801082e-06,,0.0,0.0,2019-02-25 00:19:21,,,,33302469870,,,,54,,0.0,2019-01-24 19:16:48,,,0.0,,162622.569510151,0.000004883198457801082
0.0000000000007272960000000001,178473,btc,0.00000000017576372743890178,0.00000002,6696112,2.418893913413147e-06,btc,4360529.288166861,0.04865037810317307,2019-03-13 16:30:42,2019-02-01 01:12:38,TradeOgre,0.0,41293470,1,4,2018-03-16 03:12:14,10,0.00000002,4129958.4033844923,2019-02-17 11:21:13,2018-03-16 03:12:14,1,0.20046457335591658,0.00215132,100.0,0.000004837787826826294
0.000000008831120752,178470,btc,0.00000000018315069447954034,0.00022808,6921884,2.0294186235442632e-10,btc,32079.641488249577,4.938300007922939,2019-03-13 16:30:41,2019-02-01 06:09:46,TradeOgre,0.0,5962315239,1,"3,4,5",2018-03-16 03:12:14,7,0.00022808,15820.991913488244,2019-03-13 15:59:39,2018-03-16 03:12:14,1,36.63836789892164,4.76865442,1.2425937507024798,0.000004790428932459191
0.000000000058684008,178573,BTC,0.00000000018087182872918306,0.00000152,6921837,1.0878221679826995e-07,BTC,198823.97301966228,0.23132126359381133,2019-03-13 16:31:37,2019-02-01 00:56:51,FirstCryptoBank,0.0,55837401,1,22,2018-09-14 17:32:41,217,0.00000152,400837.4891008036,2019-03-13 15:59:53,2018-09-14 17:32:41,1,12673.693645312476,0.05177572,7.040063985918334,0.00000471370546510806
0.0000000000007743880000000001,178481,btc,0.00000000017622849477649566,0.00000002,6921908,2.2997247005199385e-06,btc,119441536.19852273,1.364418337049104,2019-03-13 16:30:48,2019-02-01 01:12:43,TradeOgre,0.0,446695656,1,"4,5,12,17",2018-03-16 03:12:16,21,0.00000002,37512570.45802658,2019-03-13 15:57:53,2018-03-16 03:12:16,1,142.69543607483806,0.01495489,1094.3953882103513,0.000004595796613010353
0.000000000001158237,178590,BTC,0.00000000015153082286864494,0.00000003,6921856,6.023269255197198e-06,BTC,1380846.0981284615,0.016162696518995448,2019-03-13 16:31:45,2019-02-01 00:56:01,FirstCryptoBank,0.0,2009426,1,22,2018-12-03 17:08:07,258,0.00000003,541907.6637522599,2019-03-13 15:59:54,2018-12-03 17:08:07,1,31.151661091752487,0.00162416,16.50892542556024,0.0000041557445419646235
0.00000000000038719400000000003,178507,btc,0.00000000014762566716953278,0.00000001,6921957,1.1689877708593352e-05,btc,17279906.540989242,0.17279906540989246,2019-03-13 16:31:02,2019-02-01 01:12:40,TradeOgre,0.0,33494467,1,"4,5,20",2018-04-09 16:01:31,81,0.00000001,24184752.004520323,2019-03-13 15:59:43,2018-04-09 16:01:31,1,2.2038774343314422,0.00201987,540.3547093734206,0.00000389404369323572
0.00000000000038719400000000003,178531,BTC,0.0000000001412566963867174,0.00000001,6921987,2.982321913604873e-05,BTC,3053.0,3.053e-05,2019-03-13 16:31:16,2019-02-01 00:55:59,FirstCryptoBank,0.0,749960,1,22,2018-06-03 22:43:15,126,0.00000001,296263.51111111103,2019-03-13 15:58:00,2018-06-03 22:43:15,1,0.014448870000000003,0.0,27.054364686119126,0.0000037455883804223446
,168585,,0.00000000013273755506245112,,0,3.719868484013606e-06,,0.0,0.0,2019-02-25 00:20:12,,,,6004137,,,,268,,0.0,2018-12-17 23:28:16,,,0.0,,22.3346,0.000003719868484013606
,168481,,0.00000000012971381869907686,,0,3.6351305845036302e-06,,0.0,0.0,2019-02-25 00:19:37,,,,77907215,,,,115,,0.0,2019-01-24 19:22:50,,,0.0,,283.2029,0.0000036351305845036302
,178567,,0.00000000013307697758324022,,0,3.5124148651482414e-06,,0.0,0.0,2019-03-13 16:31:33,2019-02-01 00:55:56,,,1825447,,,2018-09-07 15:42:03,201,,0.0,2019-03-04 16:09:38,2018-09-07 15:42:03,1,0.0,,7.325261309781272,0.0000035124148651482414
0.000000000062338234,178472,btc,0.00000000012518450246472038,0.00000161,6921887,1.945425777732716e-08,btc,945731.794929005,0.832646501762311,2019-03-13 16:30:42,2019-02-01 01:12:37,Finexbox,3668376.92,421450070786,1,"1,4,28",2018-03-16 03:12:14,9,0.00000161,1805369.5161346449,2019-03-13 15:59:40,2018-03-16 03:12:14,1,2713.4232193751136,0.0,8383.411140231496,0.000003275333430498635
0.0000000000013164596,178530,btc,0.00000000012049058587993906,0.000000034,6921986,1.1944051900830174e-06,btc,1444122.8207372748,0.007582996585181079,2019-03-13 16:31:15,2019-02-01 00:56:08,Graviex,132799.8438,46466155,1,20,2018-06-03 22:40:03,125,0.000000034,1055023.186196937,2019-03-13 15:59:46,2018-06-03 22:40:03,1,32.637891372343695,0.0045151946892,76.03338280941308,0.000003157484473580473
0.000000000653196278,178478,btc,0.00000000011924208434693933,0.00001687,6921899,1.7502133708646817e-09,btc,1040482.4977043001,0.2882377860071941,2019-03-13 16:30:46,2019-02-01 01:12:40,Livecoin,924.6366989,6010227810,1,"4,10,12,17",2018-03-16 03:12:16,18,0.00001687,24420.21770217988,2019-03-13 15:56:01,2018-03-16 03:12:16,1,33.93712944504932,0.0,10.81856574646794,0.0000030889198033008565
0.00000000000000387194,178482,btc,0.00000000011772475219228213,0.0000000001,6921911,0.00020384263794356297,btc,2866531638.4413958,0.2966250328346331,2019-03-13 16:30:48,2019-02-01 00:56:38,Crex24,0.0,947591089,1,"12,27",2018-03-16 03:12:17,23,0.0000000001,3041501137.526086,2019-03-13 15:59:41,2018-03-16 03:12:17,1,112.29981579145293,0.000541804255944056,210786.10501959536,0.000003080647217873277
0.0000000000011615820000000001,178497,"btc,ltc",0.0000000001177482959107,0.00000003,6921941,1.3765412540862962e-06,btc,301872925.2292009,0.26139452706284955,2019-03-13 16:30:56,2019-02-01 01:12:34,TradeOgre,0.0,45270561,1,4,2018-03-20 03:02:18,49,0.00000003,7582619.188737261,2019-03-13 15:59:42,2018-03-20 03:02:18,1,9.316488886961948e-07,0.00304263,71.3113218877092,0.0000030792366961920616
0.000000006606691222,178533,btc,0.00000000011712404198860329,0.00017063,6921989,2.578446839555434e-10,btc,4555.752482653842,0.008333570482835347,2019-03-13 16:31:17,2019-02-01 01:12:48,TradeOgre,0.0,7873434083,1,4,2018-06-12 01:07:11,135,0.00017063,267.6231539768488,2019-03-13 15:59:47,2018-06-12 01:07:11,1,1.6304641488835128,0.0041121,3.012399448365949,0.000003069224370273436
,178542,,0.00000000011719795893379532,,0,3.0551826155737197e-06,,0.0,0.0,2019-03-13 16:31:21,2019-02-01 01:12:35,,,14101410,,,2018-06-29 16:22:12,150,,0.0,2019-02-28 10:27:08,2018-06-29 16:22:12,1,0.0,,44.093255985707636,0.0000030551826155737197
0.00000000024586819,178484,btc,0.000000000114936799975354,0.00000635,6921916,4.871347555046162e-09,btc,27498368.28201861,0.6747903505995209,2019-03-13 16:30:49,2019-02-01 01:12:46,TradeOgre,0.0,9584333660,1,"4,10",2018-03-16 03:12:17,26,0.00000635,113886.23878592902,2019-03-13 15:57:54,2018-03-16 03:12:17,1,49.397310156734214,0.14552897,48.6033990275911,0.0000030212395647407963
,178560,,0.00000000010965308400018446,,0,2.879986318836677e-06,,0.0,0.0,2019-03-13 16:31:30,2019-02-01 06:32:27,,,2897352,,,2018-08-01 23:55:09,181,,0.0,2019-03-11 05:29:21,2018-08-01 23:55:09,1,0.0,,10.000566218255338,0.000002879986318836677
0.000000000004246869,178609,BTC,0.00000000010446966135177447,0.00000011,6921863,8.740431825383401e-07,BTC,62787.81602021504,0.0007276667890773952,2019-03-13 16:31:54,2019-02-01 01:12:39,FirstCryptoBank,0.0,30935561,1,22,2019-01-30 15:36:59,286,0.00000011,131319.18396014243,2019-03-13 15:58:12,2019-01-30 15:36:59,1,1.1378435735846426,0.02609662,33.43282191854951,0.000002688115931763259
0.00000000008339306400000001,178594,btc,0.00000000009887678555074295,0.00000216,6921858,1.5135145933950743e-08,btc,1231066.503380124,0.024428469505140642,2019-03-13 16:31:47,2019-02-01 01:12:48,Graviex,24689.9991,1119057632,1,"5,20",2018-03-16 03:12:18,264,0.00000216,101307.78257164342,2019-03-13 15:56:17,2018-03-16 03:12:18,1,7.305009141459507,0.0746317067456,17.76545207978508,0.000002582388437933086
0.00000000006582298,178541,btc,0.00000000009277574717273039,0.000001700000000000000028950908510794182149084008415229618549346923828125,6921999,1.0068098622076788e-08,btc,297681.91850247787,0.03167684806802382,2019-03-13 16:31:20,2019-02-01 01:12:47,Crex24,0.0,140181633,1,12,2018-06-28 04:30:02,148,0.000001700000000000000028950908510794182149084008415229618549346923828125,116004.9770175985,2019-03-13 15:58:02,2018-06-28 04:30:02,1,6.839152031673243,0.0005151,1.5362424082108157,0.0000024221454242913235
0.0000000000007743880000000001,178468,btc,0.00000000009027989671501857,0.00000002,6921881,1.4425359325750785e-06,btc,491923.8434061269,0.00720807249033741,2019-03-13 16:30:40,2019-02-01 01:12:36,Crex24,0.0,23526558,1,12,2018-03-16 03:12:13,5,0.00000002,813030.5781849596,2019-03-13 15:59:39,2018-03-16 03:12:13,1,0.11380168520115963,0.0002742400199801,49.210383359530454,0.0000023574614951752436
,168424,,0.00000000007964610791472623,,0,2.232021273609752e-06,,0.0,0.0,2019-02-25 00:19:10,,,,429438637,,,,16,,0.0,2019-01-24 19:21:10,,,0.0,,958.5161734939759,0.000002232021273609752
,168480,,0.0000000000723192268233093,,0,2.0266910334583947e-06,,0.0,0.0,2019-02-25 00:19:37,,,,38181836,,,,114,,0.0,2019-01-24 19:19:41,,,0.0,,77.38278466217895,0.000002026691033458395
0.0000000000000390183,178471,btc,0.00000000006123747702713475,0.000000001,6728586,1.6675070203864127e-05,btc,43785124.01094308,0.043785124010943074,2019-03-13 16:30:41,2019-02-01 01:12:37,Graviex,525.0,82085007,1,"5,20",2018-03-16 03:12:14,8,0.000000001,28860236.151553445,2019-02-20 02:16:11,2018-03-16 03:12:14,1,116.5872567159142,5.25e-07,3043.7840405638,0.0000016675070203864128
0.000000001397383146,178529,btc,0.00000000006380242468864226,0.00003609,6921984,5.861608083143955e-10,btc,73176.12370233628,0.907213115194977,2019-03-13 16:31:14,2019-02-01 01:12:38,TradeOgre,0.0,147235793,1,"4,7,16",2018-05-30 20:52:08,120,0.00003609,74107.54309671649,2019-03-13 15:59:46,2018-05-30 20:52:08,1,115892.75733866771,3.33239464,0.05136479048298377,0.0000016445616871837777
0.000000000038332206000000005,178513,btc,0.0000000000622590888936831,0.00000099,6921964,1.2504307721079175e-07,btc,413070.3042837826,0.05423422796874162,2019-03-13 16:31:05,2019-02-01 00:56:01,Crex24,0.0,29687926,1,"12,17,22",2018-04-16 15:12:22,91,0.00000099,61362.70634600042,2019-03-13 15:56:05,2018-04-16 15:12:22,1,0.00021102140561570366,0.0040876836438633,5.000566292330769,0.0000016226463676968192
,178600,,0.00000000005925925307712919,,0,1.555129081107782e-06,,0.0,0.0,2019-03-13 16:31:50,2019-02-01 01:12:48,,,106924135,,,2019-01-05 03:35:28,276,,0.0,2019-03-13 15:56:18,2019-01-05 03:35:28,1,0.0,,200.3189209599075,0.000001555129081107782
0.00000000003097552,178520,btc,0.00000000005245343342961555,0.00000080,6921973,1.5705257715230746e-08,btc,425716.44578250236,0.21764492356835488,2019-03-13 16:31:09,2019-02-01 00:56:48,TradeOgre,0.0,65795654,1,"4,11",2018-05-09 09:30:33,103,0.00000080,282731.960693852,2019-03-13 15:59:45,2018-05-09 09:30:33,1,1.1068707602138175,0.00522252,1.215644092626849,0.0000013701353841702617
,168491,,0.00000000004756430625870835,,0,1.3329533132691489e-06,,0.0,0.0,2019-02-25 00:19:41,,,,19461594,,,,130,,0.0,2018-12-19 06:52:04,,,0.0,,25.941396203798988,0.0000013329533132691489
,168874,,0.00000000004549321679735493,,0,1.2793478796660444e-06,,0.0,0.0,2019-02-25 12:34:13,2019-02-01 01:12:41,,,20892624,,,2018-08-09 17:35:21,189,,0.0,2019-01-24 18:21:05,2018-08-09 17:35:21,1,0.0,,26.7289342150599,0.0000012793478796660444
,168875,,0.00000000004549321284901856,,0,1.279347768632002e-06,,0.0,0.0,2019-02-25 12:34:13,2019-02-01 06:41:30,,,20892628,,,2018-08-09 17:37:07,190,,0.0,2019-01-24 18:21:05,2018-08-09 17:37:07,1,0.0,,26.728937012658488,0.0000012793477686320022
0.0000000000007743880000000001,178469,btc,0.00000000004547980327819835,0.00000002,6921882,6.665309375346487e-07,btc,2992131.848855972,0.03829308646024595,2019-03-13 16:30:40,2019-02-01 01:12:36,BTC-Alpha,49485.0,838837794,1,11,2018-03-16 03:12:13,6,0.00000002,41339160.06178283,2019-03-13 15:59:39,2018-03-16 03:12:13,1,9488.01156004282,0.0,642.1094021660513,0.000001192259202342513
0.000000000293493052,178551,btc,0.00000000004279849310472859,0.000007580000000000000271089574399585586661487468518316745758056640625,6922006,1.5239862229179608e-09,btc,200157.76311382186,0.09668549667414768,2019-03-13 16:31:25,2019-02-01 01:12:41,Crex24,0.0,275809407,1,"12,17",2018-07-16 16:29:48,168,0.000007580000000000000271089574399585586661487468518316745758056640625,12450.870583044638,2019-03-13 15:59:49,2018-07-16 16:29:48,1,2.5199800181932877,0.0015277831,0.44503924561322294,0.0000011161036224752073
0.000000000005033522,178553,BTC,0.00000000004137820075889286,0.00000013,6922008,3.3589390605597004e-07,BTC,191112.50577514415,0.0043671464482639985,2019-03-13 16:31:26,2019-02-01 00:56:03,FirstCryptoBank,0.0,1811663,1,22,2018-07-18 02:47:53,171,0.00000013,148532.75326845518,2019-03-13 15:59:49,2018-07-18 02:47:53,1,13.190942868446658,0.00011008,0.6788227918287393,0.0000010866437340797767
,168883,,0.00000000003843480842979253,,0,1.0808342156721552e-06,,0.0,0.0,2019-02-25 12:34:17,2019-02-01 00:55:57,,,5860308,,,2018-09-07 15:47:32,203,,0.0,2018-09-15 01:01:43,2018-09-07 15:47:32,1,0.0,,6.349810102918165,0.0000010808342156721552
,178576,,0.000000000035189023826131006,,0,9.212521434883146e-07,,0.0,0.0,2019-03-13 16:31:38,2019-02-01 00:56:42,,,32256350,,,2018-10-03 19:01:31,222,,0.0,2019-03-13 15:59:53,2018-10-03 19:01:31,1,0.0,,30.549456171882916,0.0000009212521434883146
,178593,,0.00000000002990576666708335,,0,7.808332948540784e-07,,0.0,0.0,2019-03-13 16:31:47,2019-03-09 04:01:59,,,41065440,,,2018-12-11 12:33:17,263,,0.0,2019-03-13 15:58:11,2018-12-11 12:33:17,1,0.0,,33.20953025694806,0.0000007808332948540784
0.000000000001158237,178572,"btc,ltc",0.000000000026091590719850707,0.00000003,6921836,2.750724071891824e-06,btc,1841047.1467401178,0.040053305528996504,2019-03-13 16:31:36,2019-02-01 00:55:58,Bitebtc,0.0,82440968,1,"22,27",2018-09-14 17:26:50,216,0.00000003,607700.2020002238,2019-03-13 15:58:08,2018-09-14 17:26:50,1,322.9497348908542,0.0,277.0228391902869,0.0000007091104296889163
,178506,,0.000000000025039492461916717,,0,6.537317317367593e-07,,0.0,0.0,2019-03-13 16:31:01,2019-02-01 01:12:42,,,2117,,,2018-04-04 21:04:35,77,,0.0,2019-03-09 18:50:53,2018-04-04 21:04:35,1,0.0,,0.0014629617471168918,0.0000006537317317367593
0.000000000012569280000000001,178467,btc,0.000000000020392088350985103,0.00000032,6889097,1.8450944144784268e-08,btc,393744.7003000434,0.052056721724309196,2019-03-13 16:30:39,2019-02-01 01:12:36,TradeOgre,0.0,310372704,1,4,2018-03-16 03:12:13,4,0.00000032,456662.75025024835,2019-03-09 18:50:44,2018-03-16 03:12:13,1,0.753537508832799,0.00109114,5.8231476494818075,0.000000538342099267948
0.000000000011228626,178544,btc,0.00000000001980102785690569,0.00000029,6922000,1.9461631711369008e-08,btc,250581.07359130928,0.05951782076269802,2019-03-13 16:31:21,2019-02-01 00:56:49,TradeOgre,0.0,46360670,1,"4,22",2018-06-30 19:04:30,152,0.00000029,716438.522202412,2019-03-13 15:59:48,2018-06-30 19:04:30,1,2.0746341016385896,0.00118436,0.9191812476273818,0.0000005105532525338136
,93048,,0.000000000030083347233302635,,0,4.687476492820183e-07,,0.0,0.0,2018-11-20 21:24:57,,,,109900492,,,,230,,0.0,2018-09-15 01:01:43,,,0.0,,69.27329176208416,0.0000004687476492820183
0.000000000022778661,178589,btc,0.000000000017187724789640163,0.00000059,6921855,2.0111819140014113e-06,btc,3177097.944446107,0.29382484282522703,2019-03-13 16:31:45,2019-02-01 00:56:35,Finexbox,78937.28,72494102,1,28,2018-11-25 19:28:29,256,0.00000059,1273270.1727468835,2019-03-13 15:58:11,2018-11-25 19:28:29,1,164707.86671166445,0.0,188.76322144957885,0.00000044429433183103594
0.000000000007124369600000001,178466,btc,0.0000000000150506127733691,0.000000184,6921879,2.2560913673596262e-08,btc,5685184.956352608,0.4877194125905228,2019-03-13 16:30:39,2019-02-01 00:55:56,Crex24,0.0,43432278532,1,"5,12,28",2018-03-16 03:12:13,3,0.000000184,3002717.260521622,2019-03-13 15:59:39,2018-03-16 03:12:13,1,5622.383026964612,0.12668598077462387,1005.2926376074598,0.0000003943211474041829
0.000000000000387233,178591,BTC,0.00000000001336526454559484,0.00000001,6917028,2.7929879101736304e-07,BTC,49067.08285053914,0.0004937581757720133,2019-03-13 16:31:46,2019-02-01 00:56:41,FirstCryptoBank,0.0,13220618,1,22,2018-12-03 17:35:11,259,0.00000001,1761.8527262043344,2019-03-12 23:48:03,2018-12-03 17:35:11,1,2.4831696901274296,0.0,3.947696180630607,0.00000034876323258367175
0,178495,btc,0.000000000013192229718224441,0,6921940,2.2062725253073678e-05,btc,424412.8575668423,0.0035349237414092167,2019-03-13 16:30:55,2019-02-01 00:56:04,StocksExchange,0.0,5255597,1,"5,12,17",2018-03-19 21:11:34,43,0,10730359.22735945,2019-03-13 15:57:55,2018-03-19 21:11:34,1,6.205244653346717,0.0,150.00537573079296,0.00000034347480351536396
,178607,,0.000000000006589359205512757,,0,1.704870767140175e-07,,0.0,0.0,2019-03-13 16:31:53,2019-03-04 21:10:44,,,4684022,,,2019-01-29 22:39:02,284,,0.0,2019-03-13 15:59:55,2019-01-29 22:39:02,1,0.0,,4.285566853597756,0.00000017048707671401753
,178514,,0.000000000005081941018629605,,0,1.3247354187269953e-07,,0.0,0.0,2019-03-13 16:31:06,2019-02-01 01:12:35,,,763909810,,,2018-04-16 15:30:36,93,,0.0,2019-03-12 22:53:29,2018-04-16 15:30:36,1,0.0,,104.66078261570523,0.00000013247354187269953
0.00000000000038719400000000003,178519,BTC,0.0000000000035528894699811486,0.00000001,6921972,9.255038496977653e-08,BTC,50000.0,0.0005,2019-03-13 16:31:08,2019-02-01 01:12:40,FirstCryptoBank,0.0,468956987,1,22,2018-05-04 18:18:41,101,0.00000001,10277.220000000001,2019-03-13 15:54:25,2018-05-04 18:18:41,1,23.49896609,0.0,47.066559120922214,0.00000009271114659410294
,168556,,0.0000000000032427067332445004,,0,9.087437669180908e-08,,0.0,0.0,2019-02-25 00:20:04,,,,23777145,,,,229,,0.0,2019-01-24 19:16:56,,,0.0,,2.160733231385765,0.00000009087437669180908
0.000000000001486676,178496,btc,0.000000000003298141717048503,0.00000004,6845775,1.8705833171349414e-08,btc,681901.1613159167,0.0172291147090771,2019-03-13 16:30:56,2019-02-01 01:12:35,Crex24,0.0,908378081,1,12,2018-03-20 02:52:17,44,0.00000004,1075458.163485481,2019-03-05 01:52:23,2018-03-20 02:52:17,1,11115407.613594588,0.0003330765234764,17.834736719320777,0.00000008696858187078282
,168568,,0.0000000000026453053486586195,,0,7.413265968653826e-08,,0.0,0.0,2019-02-25 00:20:07,,,,53908647,,,,243,,0.0,2019-01-24 19:16:57,,,0.0,,3.9963913822127215,0.00000007413265968653826
3.86079e-17,178561,btc,0.0000000000027302621387628937,0.000000000001,6921826,0.0007290566800801733,btc,0.0,0.0,2019-03-13 16:31:30,2019-02-01 00:56:13,Escodex,0.0,5947186,1,"5,24",2018-08-07 01:49:26,187,0.000000000001,0.0,2019-03-13 15:58:05,2018-08-07 01:49:26,1,0.0,0.0,5181.387171646349,0.00000007144627583411573
