usdPrice,logId,activePairs,usdValue,satoshiPrice,exchangeLogId,coins,bestPair,buyTotal,buyTotalBtc,updated,coinUpdated,exchangeName,volume,difficulty,pairValue,exchanges,coinCreated,coinId,pairPrice,sellTotal,logUpdated,created,enabled,sellTotalBtc,volumeBtc,reward,satoshiValue
0.000000000021236633999999998,1037493,BTC,0.00000000467697911123879,0.00000018,7884422,2.6814985896448516e-06,BTC,866238.2270515973,0.04924811180373397,2019-08-09 18:01:29,2019-02-01 00:56:51,FirstCryptoBank,0.0,1941698,1,22,2018-09-14 17:32:41,217,0.00000018,517866.8021598643,2019-08-09 17:25:36,2018-09-14 17:32:41,1,12055.790318556245,0.00143519,5.659537878037471,0.000041101087289838015
0.000000000333887079,1037472,btc,0.0000000046220370951387855,0.00000283,7884402,1.329807060794948e-07,btc,270358.1312483397,0.2582555091685788,2019-08-09 18:01:21,2019-02-01 00:56:40,TradeOgre,0.0,280620386,1,"4,17",2018-06-07 21:25:09,131,0.00000283,319858.44301871303,2019-08-09 17:25:18,2018-06-07 21:25:09,1,2.8075359116871392,0.59453988,38.59551194181191,0.00004020217008369337
,746735,,0.0000000022528471010243325,,0,3.6312039910100006e-05,,0.0,0.0,2018-10-18 16:08:50,,,,15574809,,,,68,,0.0,,,,0.0,,565.553086,0.000036312039910100006
,959739,,0.0000000012241365074549444,,0,3.147956775594083e-05,,0.0,0.0,2019-03-18 09:10:51,2019-02-01 01:12:43,,,1033619,,,2018-05-21 18:46:40,111,,0.0,2019-03-11 09:31:53,2018-05-21 18:46:40,1,0.0,,32.537879344327806,0.00003147956775594083
,1025551,,0.000000003372146560926985,,0,3.073150836719426e-05,,0.0,0.0,2019-07-17 14:20:29,,,,154283181,,,,315,,0.0,2019-07-16 13:37:37,,,0.0,,11859.706100327858,0.00003073150836719426
0.000000000028222608,1037439,btc,0.000000003101448217860263,0.00000024,7884447,1.2015620321822846e-06,btc,24186410.74999077,1.812354355843614,2019-08-09 18:01:12,2019-02-01 00:56:09,TradeOgre,0.0,458656157,1,"4,5,25",2018-03-16 03:12:15,12,0.00000024,9738367.543875875,2019-08-09 17:24:59,2018-03-16 03:12:15,1,5.623562872136696,0.23024562,555.8757147333141,0.000027129181413318884
0.000000000000778341,998053,BTC,0.0000000019875537776168307,0.00000001,7642059,2.5286226008831338e-05,BTC,10.0,1e-07,2019-05-23 23:03:53,2019-02-01 00:56:12,FirstCryptoBank,0.0,1252375,1,22,2018-07-16 18:46:23,169,0.00000001,1753972.7737547632,2019-05-17 02:30:42,2018-07-16 18:46:23,1,41.95893009,0.0,31.805327060040575,0.000025286226008831338
,910043,,0.000000000879934328829475,,0,2.465948673135057e-05,,0.0,0.0,2019-02-01 03:28:30,,,,899451,,,,188,,0.0,2019-01-24 18:31:53,,,0.0,,22.18,0.00002465948673135057
0.000000004309856889,1037476,btc,0.000000002713562888083466,0.00003653,7884406,6.405028061847047e-09,btc,11130183.532058503,3.1264870482392584,2019-08-09 18:01:22,2019-02-01 00:56:00,TradeOgre,0.0,1247384177,1,"4,4,5,17,20,22,25,28",2018-06-24 20:29:51,142,0.00003653,115706.61269660207,2019-08-09 17:20:17,2018-06-24 20:29:51,1,18.4623028132741,2.54291469,8.250289423829313,0.000023611127631434028
,909991,,0.0000000007616360430687998,,0,2.1344267728658136e-05,,0.0,0.0,2019-02-01 03:28:17,,,,1138490,,,,104,,0.0,2018-12-25 00:48:45,,,0.0,,24.3002353664,0.000021344267728658136
,1037516,,0.000000002408492145973311,,0,2.103778454662723e-05,,0.0,0.0,2019-08-09 18:01:37,,,,552095199,,,,319,,0.0,2019-08-09 17:23:22,,,0.0,,11689.20745615506,0.00002103778454662723
,988346,,0.000000001178657816325039,,0,2.0465154276792806e-05,,0.0,0.0,2019-05-13 18:32:52,2019-02-01 01:12:48,,,9691538,,,2019-01-05 03:35:28,276,,0.0,2019-05-06 19:48:51,2019-01-05 03:35:28,1,0.0,,198.3388203494,0.000020465154276792806
,944846,,0.0000000006621573037860828,,0,1.7428474580167814e-05,,0.0,0.0,2019-03-04 10:16:02,2019-02-01 06:20:01,,,401733,,,2019-01-26 03:47:29,278,,0.0,2019-02-25 13:39:12,2019-01-26 03:47:29,1,0.0,,7.001842096182,0.000017428474580167814
,1025545,,0.0000000019748797149267405,,0,1.7344593936058496e-05,,0.0,0.0,2019-07-17 14:20:27,2019-07-10 04:06:53,,,137092,,,2019-03-25 17:44:54,309,,0.0,2019-07-15 16:30:49,2019-03-25 17:44:54,1,0.0,,3.4386250116772987,0.000017344593936058496
0.000000000724380272,1037444,btc,0.0000000019255940808906656,0.00000616,7884459,2.8496685198357566e-08,btc,786871.4109288807,1.6385727289261958,2019-08-09 18:01:13,2019-02-01 00:56:35,TradeOgre,0.0,232077024,1,"3,4,5,12,27",2018-03-16 03:12:16,19,0.00000616,292967.4985588381,2019-08-09 17:25:00,2018-03-16 03:12:16,1,195.49476439795237,1.28975512,6.7804662061425995,0.000016782194915187377
0.000000000003048688,1003958,BTC,0.0000000012415867983277612,0.00000004,7671985,4.072528242731828e-06,BTC,219930.0,0.00739728,2019-05-30 06:09:07,2019-02-22 16:14:13,FirstCryptoBank,0.0,747518,1,22,2019-01-26 04:12:02,281,0.00000004,248664.3325962929,2019-05-23 06:46:48,2019-01-26 04:12:02,1,426.77835217,0.0,3.0442881669504107,0.000016290112970927313
,66147,,0.0000000009286571180577153,,0,1.31600163709914e-05,,0.0,0.0,2018-08-13 00:00:02,,,,12983572,,,,177,,0.0,,,,0.0,,170.86868551297889,0.0000131600163709914
0.0000000000380056,1034816,btc,0.0000000011753610069540496,0.0000004,7852681,3.092599529948349e-07,btc,414087.60323923,0.024130455808262,2019-08-05 17:06:30,2019-02-01 00:56:01,Crex24,0.0,16167766,1,"12,17,22",2018-04-16 15:12:22,91,0.0000004,258544.46785259,2019-07-29 19:20:34,2018-04-16 15:12:22,1,435.55130557380437,0.005208319156,5.00004255319149,0.000012370398119793394
,910089,,0.0000000003639692727804824,,0,1.0199960563749037e-05,,0.0,0.0,2019-02-01 03:28:40,,,,38869448,,,,247,,0.0,2019-01-24 18:32:01,,,0.0,,396.46683673469386,0.000010199960563749037
,750190,,0.0000000006402933192740449,,0,1.00275721814e-05,,0.0,0.0,2018-10-22 11:20:59,,,,13697914,,,,108,,0.0,,,,0.0,,137.35682137,0.0000100275721814
,1034800,,0.0000000009254236041248617,,0,9.723688494954335e-06,,0.0,0.0,2019-08-05 17:06:23,2019-02-01 00:56:47,,,727126,,5,2018-03-16 03:12:18,32,,0.0,2019-07-29 19:20:25,2018-03-16 03:12:18,1,0.0,,7.074860877506102,0.000009723688494954337
0.000000001911918371,1036860,btc,0.0000000009491406499871265,0.00001837,7863603,4.972031777382428e-09,btc,131035.37644314242,0.5367127025680067,2019-08-08 20:03:13,2019-02-01 00:56:14,TradeOgre,0.0,2669270741,1,4,2018-05-03 14:34:22,100,0.00001837,172592.08964800573,2019-08-01 22:11:21,2018-05-03 14:34:22,1,8.145983550867571,0.24011373,13.27169929368296,0.000009131136078107215
,909963,,0.00000000031013653688301535,,0,8.69370786056467e-06,,0.0,0.0,2019-02-01 03:28:09,,,,244829930,,,,47,,0.0,2019-01-24 19:21:12,,,0.0,,2128.479886942498,0.00000869370786056467
,1037474,,0.0000000009294359195685437,,0,8.217065969330314e-06,,0.0,0.0,2019-08-09 18:01:21,2019-02-01 01:12:42,,,1826863,,"3,3",2018-06-12 14:29:57,136,,0.0,2019-08-09 17:25:18,2018-06-12 14:29:57,1,0.0,,20.546224976442325,0.000008217065969330314
,955608,,0.00000000029290589539517286,,0,7.597974230858192e-06,,0.0,0.0,2019-03-14 08:36:10,2019-02-01 01:12:36,,,44571915,,,2018-12-24 21:32:08,274,,0.0,2019-03-07 09:41:27,2018-12-24 21:32:08,1,0.0,,338.65980624654657,0.000007597974230858192
,1037507,,0.0000000008290505181218206,,0,7.21644592341561e-06,,0.0,0.0,2019-08-09 18:01:35,2019-03-25 18:11:46,,,1198393,,,2019-02-21 19:23:28,300,,0.0,2019-08-09 17:23:19,2019-02-21 19:23:28,1,0.0,,9.787695791889115,0.00000721644592341561
0.000000000240609138,1027021,btc,0.0000000007237590924170467,0.00000231,7830151,3.008028283684914e-08,btc,1319320.47221705,0.2028773727165099,2019-07-25 13:30:06,2019-02-01 01:12:38,TradeOgre,0.0,3952526,1,"4,7,16",2018-05-30 20:52:08,120,0.00000231,457776.18408971,2019-07-18 15:55:45,2018-05-30 20:52:08,1,231329.01260956604,0.02253203,0.1188931,0.000006948545335312152
,981869,,0.0000000002667788473459577,,0,6.46020327956744e-06,,0.0,0.0,2019-04-08 03:47:59,2019-02-01 00:55:56,,,1131847,,,2018-09-07 15:42:03,201,,0.0,2019-04-01 05:17:57,2018-09-07 15:42:03,1,0.0,,7.3120780039204565,0.000006460203279567442
0.000000006978593895,1037463,btc,0.000000000704704023997999,0.00005915000000000000118793863635,7884393,1.0230140787144345e-09,btc,474514.506476541,1.3345332131976682,2019-08-09 18:01:17,2019-02-01 00:55:54,Bittrex,18987.59938221,5282249503,1,"4,21",2018-04-09 16:09:17,82,0.000059150000000000001187938636348917498253285884857177734375,199127.44191952262,2019-08-09 17:25:07,2018-04-09 16:09:17,1,63.97503975283268,1.1046596,5.405851579757119,0.000006159037825419162
,1037512,,0.0000000006946228354114101,,0,6.10207848403903e-06,,0.0,0.0,2019-08-09 18:01:37,,,,33240414,,,,312,,0.0,2019-08-09 17:25:49,,,0.0,,205.78224475096093,0.00000610207848403903
,68996,,0.0000000003883039696059756,,0,6.01985916495e-06,,0.0,0.0,2018-08-26 16:00:53,,,,786949,,,,165,,0.0,,,,0.0,,4.737322149999999,0.00000601985916495
0.0000000000020330880000000002,1030846,"BTC,LTC",0.0000000005059627485244152,0.00000002,7830290,2.488641655080425e-06,BTC,672850.9,0.01909618,2019-07-30 17:41:08,2019-03-25 18:10:43,FirstCryptoBank,0.0,12263184,1,22,2019-01-30 15:36:59,286,0.00000002,1207871.5684827343,2019-07-23 19:42:34,2019-01-30 15:36:59,1,26.73750817,0.0004207,30.51867052631579,0.00000497728331016085
,909966,,0.00000000017424912384909915,,0,4.883198457801082e-06,,0.0,0.0,2019-02-01 03:28:10,,,,33302469870,,,,54,,0.0,2019-01-24 19:16:48,,,0.0,,162622.569510151,0.000004883198457801082
,1037459,,0.0000000005389356079120307,,0,4.830511709030654e-06,,0.0,0.0,2019-08-09 18:01:16,2019-02-01 01:12:45,,,17798077,,,2018-03-31 15:15:33,66,,0.0,2019-08-09 04:53:29,2018-03-31 15:15:33,1,0.0,,85.56479041998011,0.000004830511709030654
,1037506,,0.0000000005358090757595241,,0,4.70405960335455e-06,,0.0,0.0,2019-08-09 18:01:35,2019-02-01 06:47:10,,,2002095,,,2018-12-24 21:27:30,273,,0.0,2019-08-09 17:23:11,2018-12-24 21:27:30,1,0.0,,10.500103655297425,0.00000470405960335455
0.0000000000007272960000000001,935374,btc,0.00000000016388673459201056,0.00000002,6696112,2.2503684086158775e-06,btc,4341674.27126056,0.047938102205211205,2019-02-24 08:33:19,2019-02-01 01:12:38,TradeOgre,0.0,44386339,1,4,2018-03-16 03:12:14,10,0.00000002,4109766.79808031,2019-02-17 11:21:13,2018-03-16 03:12:14,1,0.1997230937751353,0.00215132,100.0,0.000004500736817231755
0.00000000010854279599999999,1037470,btc,0.0000000005151200881204873,0.00000092,7884401,3.635881293558895e-08,btc,529046.2277479366,0.16762503440511603,2019-08-09 18:01:20,2019-02-01 00:55:56,TradeOgre,0.0,505244557,1,"4,5",2018-05-22 14:58:44,113,0.00000092,1622451.9088079731,2019-08-09 17:25:11,2018-05-22 14:58:44,1,10.077385772514141,0.04023252,18.556560708478184,0.000004467973277989266
0.0000000000000010960978,1003576,btc,0.0000000003491724546056814,0.000000000014,7670219,0.0031754808086184257,btc,0.0,0.0,2019-05-29 19:56:19,2019-02-01 00:56:13,Escodex,0.0,1608174,1,"5,24",2018-08-07 01:49:26,187,0.000000000014,0.0,2019-05-22 20:30:06,2018-08-07 01:49:26,1,0.0,0.0,5106.727257996239,0.000004445673132065796
,750244,,0.0000000002813541125019724,,0,4.406473680419999e-06,,0.0,0.0,2018-10-22 11:21:48,,,,370117291,,,,162,,0.0,,,,0.0,,1630.9121014599996,0.000004406473680419999
,998971,,0.00000000032111735197683356,,0,4.389535562432111e-06,,0.0,0.0,2019-05-25 01:40:30,2019-02-01 06:32:27,,,2284894,,,2018-08-01 23:55:09,181,,0.0,2019-05-18 01:14:32,2018-08-01 23:55:09,1,0.0,,10.029623469387754,0.000004389535562432111
0.000000000067249341,1037487,"BTC,LTC",0.0000000004695483215003527,0.00000057,7884416,7.250362936175836e-08,BTC,779589.4681275194,0.6031749678518449,2019-08-09 18:01:26,2019-02-01 00:55:54,FirstCryptoBank,0.0,76617865,1,"17,22,26",2018-08-01 16:36:34,180,0.00000057,242807.15175928766,2019-08-09 17:25:30,2018-08-01 16:36:34,1,2.9708021892735292,0.00342776,6.355458385628492,0.000004150547198661849
,1025559,,0.0000000004769097389700542,,0,4.055006661588199e-06,,0.0,0.0,2019-07-17 14:20:30,,,,14098740,,,,325,,0.0,2019-07-10 21:34:50,,,0.0,,57.17048462,0.000004055006661588199
,1025544,,0.00000000044634212160462747,,0,3.7951002643873905e-06,,0.0,0.0,2019-07-17 14:20:27,2019-07-10 04:06:53,,,14812535,,,2019-03-21 18:48:56,308,,0.0,2019-07-10 21:34:43,2019-03-21 18:48:56,1,0.0,,56.215055494747475,0.0000037951002643873905
,910102,,0.00000000013273755506245112,,0,3.719868484013606e-06,,0.0,0.0,2019-02-01 03:28:43,,,,6004137,,,,268,,0.0,2018-12-17 23:28:16,,,0.0,,22.3346,0.000003719868484013606
,909998,,0.00000000012971381869907686,,0,3.6351305845036302e-06,,0.0,0.0,2019-02-01 03:28:18,,,,77907215,,,,115,,0.0,2019-01-24 19:22:50,,,0.0,,283.2029,0.0000036351305845036302
0.0000000000017871910000000002,982243,btc,0.0000000001776616469324585,0.000000035,7211992,1.0365771839291376e-06,btc,1681031.2566506616,0.016151911033062103,2019-04-08 12:58:57,2019-02-01 00:56:08,Graviex,25528.85,67906838,1,20,2018-06-03 22:40:03,125,0.000000035,994969.1229771633,2019-04-07 18:35:32,2018-06-03 22:40:03,1,32.24949464981174,0.00089350975,74.90548149320917,0.0000036280201437519825
,750165,,0.00000000022826944824514293,,0,3.575079485390001e-06,,0.0,0.0,2018-10-22 11:20:35,,,,4805122,,,,83,,0.0,,,,0.0,,17.178693087000003,0.000003575079485390001
,948135,,0.00000000012450852702637023,,0,3.252200035167594e-06,,0.0,0.0,2019-03-07 10:23:45,2019-02-01 01:12:35,,,13367420,,,2018-06-29 16:22:12,150,,0.0,2019-02-28 10:27:08,2018-06-29 16:22:12,1,0.0,,43.4735237941,0.000003252200035167594
0.000000000011615747,968836,btc,0.00000000012798639365315902,0.00000029,6982695,1.1023449979683014e-07,btc,255772.4480103216,0.06083977798867181,2019-03-26 18:46:45,2019-02-01 00:56:49,TradeOgre,0.0,93388048,1,"4,22",2018-06-30 19:04:30,152,0.00000029,793529.3764272198,2019-03-19 20:49:25,2018-06-30 19:04:30,1,218.94922712414143,0.00117,10.294832255236651,0.0000031968004941080746
0.000000000001179813,1037483,"BTC,LTC",0.00000000033012455361890587,0.00000001,7884413,2.851196385345531e-06,BTC,68994.55991188127,0.0013100133376531676,2019-08-09 18:01:25,2019-03-25 18:09:30,FirstCryptoBank,0.0,82500,1,22,2018-07-18 02:47:53,171,0.00000001,291880.62638809043,2019-08-09 17:20:28,2018-07-18 02:47:53,1,27.84319002343635,0.0,0.35948385104884706,0.000002868841133789985
0.000000000000051590000000000004,982190,btc,0.00000000010594156285514227,0.000000001,7213932,2.4612258484434433e-05,btc,2337657.3153778836,0.0023376573153778835,2019-04-08 12:58:34,2019-02-01 01:12:37,Graviex,0.0,118395772,1,"5,20",2018-03-16 03:12:14,8,0.000000001,18117728.378130846,2019-04-07 21:56:59,2018-03-16 03:12:14,1,47.641295792909574,0.0,3033.920360825688,0.0000024612258484434433
,1037509,,0.0000000002699692195906998,,0,2.3633948129883806e-06,,0.0,0.0,2019-08-09 18:01:36,2019-02-28 14:34:15,,,2448629,,,2019-02-27 15:52:06,304,,0.0,2019-08-09 17:20:48,2019-02-27 15:52:06,1,0.0,,6.000108663589438,0.0000023633948129883806
,909941,,0.00000000007964610791472623,,0,2.232021273609752e-06,,0.0,0.0,2019-02-01 03:28:02,,,,429438637,,,,16,,0.0,2019-01-24 19:21:10,,,0.0,,958.5161734939759,0.000002232021273609752
,68997,,0.0000000001390365736832827,,0,2.155477816e-06,,0.0,0.0,2018-08-26 16:00:53,,,,111116894,,,,166,,0.0,,,,0.0,,239.51,0.000002155477816
,909997,,0.0000000000723192268233093,,0,2.0266910334583947e-06,,0.0,0.0,2019-02-01 03:28:18,,,,38181836,,,,114,,0.0,2019-01-24 19:19:41,,,0.0,,77.38278466217895,0.000002026691033458395
0.0000000001175942,1037441,btc,0.00000000019283483209488627,0.00000100,7884451,1.5319672642995444e-08,btc,1754592.1136767066,0.42062031120401977,2019-08-09 18:01:12,2019-02-01 00:56:10,TradeOgre,0.0,1170330658,1,"4,12,17,26",2018-03-16 03:12:15,14,0.00000100,1161393.1179230986,2019-08-09 17:25:00,2018-03-16 03:12:15,1,682.2358539982959,0.06268331,20.628807307864413,0.0000016787197601642511
,750133,,0.00000000010531043984212374,,0,1.6492834316400005e-06,,0.0,0.0,2018-10-22 11:20:07,,,,31431961,,,,51,,0.0,,,,0.0,,51.840212501099984,0.0000016492834316400005
0.000000000002344396,1037464,BTC,0.0000000001741339563123638,0.00000002,7875447,9.881229263410077e-07,BTC,65801.15246856457,0.0043145193715930456,2019-08-09 18:01:18,2019-02-01 01:12:46,FirstCryptoBank,0.0,1445566560,1,"22,27",2018-04-16 14:35:00,87,0.00000002,1144963.7022705213,2019-08-06 11:52:21,2018-04-16 14:35:00,1,9.093894451171053,0.0,1431.9425343331243,0.0000015670785684117503
,910008,,0.00000000004756430625870835,,0,1.3329533132691489e-06,,0.0,0.0,2019-02-01 03:28:20,,,,19461594,,,,130,,0.0,2018-12-19 06:52:04,,,0.0,,25.941396203798988,0.0000013329533132691489
,910684,,0.000000000045506580819501245,,0,1.279347768632002e-06,,0.0,0.0,2019-02-01 13:39:37,2019-02-01 06:41:30,,,20892628,,,2018-08-09 17:37:07,190,,0.0,2019-01-24 18:21:05,2018-08-09 17:37:07,1,0.0,,26.728937012658488,0.0000012793477686320022
,75130,,0.00000000007968971873604232,,0,1.1353452272155201e-06,,0.0,0.0,2018-09-26 01:42:42,,,,1422406,,,,80,,0.0,,,,0.0,,11.522694036145278,0.0000011353452311361997
,910692,,0.000000000038290464610516284,,0,1.0762533067324654e-06,,0.0,0.0,2019-02-01 13:39:42,2019-02-01 00:55:57,,,5893241,,,2018-09-07 15:47:32,203,,0.0,2018-09-15 01:01:43,2018-09-07 15:47:32,1,0.0,,6.349698781542821,0.0000010762533067324654
0.0000000000043653080999999994,1037498,btc,0.00000000011929088525412878,0.000000037,7884426,2.586375712654888e-07,btc,63774518.251613446,0.42568603745612815,2019-08-09 18:01:31,2019-02-01 18:19:45,Graviex,22002614.6412,15881856592,1,"5,20,22",2018-10-25 00:48:09,237,0.000000037,38191077.09442264,2019-08-09 17:23:06,2018-10-25 00:48:09,1,518.1111404463329,0.8614171596175,4223.519830815886,0.0000010521381468952013
,75152,,0.00000000006811321388510548,,601873,1.0473904182767245e-06,,14227.196138472284,0.04257544505500991,2018-09-26 01:43:00,,,,17424671,,,,102,,2539.7643000906733,,,,0.2514404527916497,,11.521760529594538,0.0000010473904182767245
,75119,,0.00000000007086617008736586,,0,1.0270402052532996e-06,,0.0,0.0,2018-09-26 01:42:34,,,,222181,,,,69,,0.0,,,,0.0,,11.522917419852199,0.000001027040208378656
0.00000000015691512899999999,1037454,btc,0.00000000011215922692803934,0.0000013299999999999999715787242504649867669286322779953479766845703125,7884381,1.7726826650595056e-08,btc,216726.2783084083,0.054805966849870644,2019-08-09 18:01:15,2019-02-01 00:55:57,Crex24,0.0,136611133,1,"5,12,27",2018-03-19 21:10:22,42,0.0000013299999999999999715787242504649867669286322779953479766845703125,165305.18712968717,2019-08-09 17:25:01,2018-03-19 21:10:22,1,557.2414461052095,0.021290081691,4.966656490647819,0.0000009700340563311858
,75148,,0.00000000006462856548148574,,0,9.457056992479932e-07,,0.0,0.0,2018-09-26 01:42:57,,,,23708862,,,,98,,0.0,,,,0.0,,11.525519660733414,0.0000009457056992479932
0.000000000000458592,1034794,btc,0.00000000008902067055573402,0.0000000048,7852363,1.9411736479427036e-06,btc,4764524580.284245,5.1429627531610755,2019-08-05 17:06:21,2019-02-01 00:56:38,Crex24,0.0,88468768016,1,"12,27",2018-03-16 03:12:17,23,0.0000000048,1477036976.238097,2019-07-29 17:18:38,2018-03-16 03:12:17,1,1437886094122.3684,5.708113699736,171733.24113861547,0.0000009317633510124976
,75147,,0.00000000006628770761777334,,0,8.938553299581017e-07,,0.0,0.0,2018-09-26 01:42:57,,,,32714269,,,,97,,0.0,,,,0.0,,11.525046044591207,0.0000008938553299581017
,75140,,0.00000000006169636335322064,,0,8.820766713959558e-07,,0.0,0.0,2018-09-26 01:42:51,,,,2607100,,,,90,,0.0,,,,0.0,,11.522494743312615,0.0000008820766713959558
,75156,,0.000000000057095853773845486,,0,8.796505067037316e-07,,0.0,0.0,2018-09-26 01:43:04,,,,334614930,,,,106,,0.0,,,,0.0,,11.521763918759287,0.0000008796505067037316
0.00000000000508272,1030756,btc,0.00000000008848147750880797,0.00000005,7830176,1.7408292707213453e-07,btc,5194762.69889617,0.0608782288383904,2019-07-30 17:40:29,2019-02-01 01:12:36,TradeOgre,0.0,26673705,1,4,2018-03-16 03:12:13,4,0.00000005,1310172.08039262,2019-07-23 19:34:56,2018-03-16 03:12:13,1,51.370046856622295,0.0,4.64343664225863,0.0000008704146353606727
,75144,,0.00000000005728554479211939,,567923,8.601403199264993e-07,,1744948.9058277316,0.017449489058277316,2018-09-26 01:42:55,,,,212608937,,,,94,,5631077.33573931,,,,1.754666493798022,,11.525784344323673,0.0000008601403199264993
0,1037502,,0.00000000009725227877121698,0,7884429,1.163556061685323e-07,,1941872.5571255127,0.06498148822002231,2019-08-09 18:01:32,2019-02-01 00:56:35,Finexbox,0.0,1391790981,0,28,2018-11-25 19:28:29,256,0,3160677.895031503,2019-08-09 17:15:23,2018-11-25 19:28:29,1,284.59354486680434,0.0,173.00313522340167,0.0000008587193811288189
,738864,,0.00000000005867741087458915,,580593,8.400627112037756e-07,,283407.892717,0.144459181942,2018-10-05 23:00:21,,,,32579664,,,,11,,22890.1914384,,,,5.73362063268,,11.523905501427173,0.0000008400627126332212
,75105,,0.000000000057625737846450477,,0,8.282941909291829e-07,,0.0,0.0,2018-09-26 01:42:19,,,,6369998,,,,55,,0.0,,,,0.0,,11.521264054898019,0.0000008282941775191629
,75113,,0.00000000005689755625996741,,460726,8.168156693118392e-07,,0.0,0.0,2018-09-26 01:42:28,,,,13473920,,,,63,,0.0,,,,0.0,,11.523493432701258,0.0000008168156828315125
,759783,,0.00000000005187318703908839,,0,8.107304699248842e-07,,0.0,0.0,2018-10-30 21:33:21,,,,86065010,,,,230,,0.0,,,,0.0,,69.85066306888206,0.0000008107304699248842
,75142,,0.000000000055999842693880476,,0,8.002772510009536e-07,,0.0,0.0,2018-09-26 01:42:53,,,,4959620,,,,92,,0.0,,,,0.0,,11.523175061914104,0.0000008002772510009536
,75115,,0.000000000055199755362429755,,0,7.8477650722354e-07,,0.0,0.0,2018-09-26 01:42:31,,,,3345082,,,,65,,0.0,,,,0.0,,11.523030002382383,0.0000007847765047280045
,75120,,0.0000000000524670846856,,119401,7.777272993650001e-07,,0.0,0.0,2018-09-26 01:42:35,,,,12156622,,,,70,,0.0,,,,0.0,,11.522340059,0.0000007777273102549999
,1037511,,0.00000000008596794964942318,,0,7.53499747584766e-07,,0.0,0.0,2019-08-09 18:01:37,,,,20215994,,,,311,,0.0,2019-08-08 23:15:14,,,0.0,,17.756722341443314,0.000000753499747584766
0.000000000001179813,1037469,"btc,eth",0.00000000008338212809073563,0.00000001,7884400,0.00014980936309125578,btc,1.0,1e-08,2019-08-09 18:01:20,2019-02-01 00:56:48,Bitebtc,0.0,3317220,1,"5,22,27",2018-05-21 18:48:26,112,0.00000001,3375892.0833333335,2019-08-09 17:25:11,2018-05-21 18:48:26,1,6.795001020000002,0.0,504.19217547107246,0.0000007463163417844452
,75122,,0.00000000005190415702114606,,0,7.15272146670627e-07,,0.0,0.0,2018-09-26 01:42:37,,,,7263228,,,,72,,0.0,,,,0.0,,11.523600905948443,0.0000007354703068154401
,75114,,0.00000000005117490457042808,,0,7.324919113369822e-07,,0.0,0.0,2018-09-26 01:42:30,,,,525522,,,,64,,0.0,,,,0.0,,11.523489161392922,0.0000007324918994524431
,75086,,0.0000000000513928169654895,,0,7.306888547407578e-07,,0.0,0.0,2018-09-26 01:42:03,,,,2662736,,,,35,,0.0,,,,0.0,,11.52262208193243,0.0000007306888446505154
,75096,,0.00000000005092353729597812,,0,7.222684253825039e-07,,0.0,0.0,2018-09-26 01:42:11,,,,1502988,,,,45,,0.0,,,,0.0,,11.524402956540277,0.0000007222684254705827
0.000000000002359626,1037467,BTC,0.00000000008145523545304939,0.00000002,7884396,3.609548533555047e-07,BTC,146000.0,0.00162,2019-08-09 18:01:19,2019-02-01 01:12:40,FirstCryptoBank,0.0,85032590,1,22,2018-05-04 18:18:41,101,0.00000002,10383.92,2019-08-09 17:25:09,2018-05-04 18:18:41,1,26.506238489999998,0.0,35.03249856193931,0.0000007219097067110094
,738875,,0.000000000049806053146041765,,0,7.213529384855527e-07,,0.0,0.0,2018-10-05 23:00:25,,,,5139214,,,,22,,0.0,,,,0.0,,11.522629579697616,0.0000007213529369165428
,75110,,0.00000000005002136543180209,,0,7.021984416130003e-07,,0.0,0.0,2018-09-26 01:42:25,,,,28031910,,,,60,,0.0,,,,0.0,,11.524308967754838,0.000000702198442826385
,75126,,0.00000000004629657708782863,,0,6.485088694350408e-07,,0.0,0.0,2018-09-26 01:42:39,,,,1582089,,,,76,,0.0,,,,0.0,,11.52288459449614,0.0000006485088568491685
,75091,,0.00000000004343620242618796,,0,6.163480463997301e-07,,0.0,0.0,2018-09-26 01:42:06,,,,313318969,,,,40,,0.0,,,,0.0,,11.522002650320514,0.0000006163480394799286
,75090,,0.00000000004330477485060057,,0,6.134222324491688e-07,,0.0,0.0,2018-09-26 01:42:06,,,,652243,,,,39,,0.0,,,,0.0,,11.522411088147194,0.0000006134222154442313
,75106,,0.000000000038703628628756934,,0,5.466177894409645e-07,,0.0,0.0,2018-09-26 01:42:21,,,,1310138,,,,56,,0.0,,,,0.0,,11.523991650477209,0.00000054661777931874
,75097,,0.000000000038583214828392514,,0,5.419162143728058e-07,,0.0,0.0,2018-09-26 01:42:12,,,,13459246,,,,46,,0.0,,,,0.0,,11.522057222544662,0.0000005419162041454221
,75089,,0.00000000003501059803547744,,0,4.880239874200942e-07,,0.0,0.0,2018-09-26 01:42:05,,,,3670344,,,,38,,0.0,,,,0.0,,11.523091405405705,0.0000004880239804288942
0.000000010388271628,1037438,btc,0.000000000056004696492003885,0.00008834,7884446,4.8291672722131484e-11,btc,322292.8396013849,2.806218175939667,2019-08-09 18:01:11,2019-02-01 06:09:46,TradeOgre,0.0,22403606729,1,"3,4,5",2018-03-16 03:12:14,7,0.00008834,81723.6458107097,2019-08-09 17:24:56,2018-03-16 03:12:14,1,1109.7309746674775,2.73869951,1.086344233899891,0.0000004843410532523701
