usdPrice,logId,activePairs,usdValue,satoshiPrice,exchangeLogId,coins,bestPair,buyTotal,buyTotalBtc,updated,coinUpdated,exchangeName,volume,difficulty,pairValue,exchanges,coinCreated,coinId,pairPrice,sellTotal,logUpdated,created,enabled,sellTotalBtc,volumeBtc,reward,satoshiValue
0.0000000011172084,5993682,btc,0.000000002022726006741079,0.00002800,7022473,1.8105180794747685e-08,btc,545108.2530661715,3.507692532124403,2019-03-24 04:15:36,2019-02-01 00:56:35,TradeOgre,0.0,450282209,1,"3,4,5,12,27",2018-03-16 03:12:16,19,0.00002800,168272.57601616648,2019-03-24 03:26:18,2018-03-16 03:12:16,1,9.865100572673887,1.46717013,8.152440802603364,0.00005069450622529352071695593423
,5932356,,0.000000001851279797304393,,0,4.793404167907929e-05,,0.0,0.0,2019-03-14 06:13:01,2019-02-01 00:56:07,,,273711,,,2018-05-27 20:04:07,118,,0.0,2019-03-14 06:03:26,2018-05-27 20:04:07,1,0.0,,13.120074482022472,0.00004793404167907929233614255909
0.00000000005187039,5993747,"BTC,LTC",0.0000000018877770139889288,0.00000130,7022592,3.6394116450424385e-07,BTC,676293.4340909091,0.5720770525,2019-03-24 04:20:58,2019-02-01 00:55:54,FirstCryptoBank,0.0,18574767,1,"17,22,26",2018-08-01 16:36:34,180,0.00000130,117332.56904606528,2019-03-24 04:16:24,2018-08-01 16:36:34,1,43.216185273843834,0.00565013,6.760122332375,0.00004731235138555170032550071826
,5993714,,0.0000000018332579199249244,,0,4.5945968324171106e-05,,0.0,0.0,2019-03-24 04:18:31,2019-02-01 01:12:35,,,2135761,,,2018-04-16 15:30:36,93,,0.0,2019-03-24 04:16:16,2018-04-16 15:30:36,1,0.0,,98.129607254,0.00004594596832417110437596841454
0.000000001441597839,5993732,btc,0.0000000014004757603060928,0.00003613,7022571,9.486318705495697e-09,btc,278705.75189122686,0.6447180171736486,2019-03-24 04:19:39,2019-02-01 00:56:00,Graviex,0.0599,764274066,1,"4,5,17,20,22,25,28",2018-06-24 20:29:51,142,0.00003613,64726.18490346182,2019-03-24 04:16:20,2018-06-24 20:29:51,1,53.08785592205662,2.163987e-06,7.250147368421053,0.00003509937921033407764073222558
,5916939,,0.0000000012241365074549444,,0,3.147956775594083e-05,,0.0,0.0,2019-03-11 09:33:59,2019-02-01 01:12:43,,,1033619,,,2018-05-21 18:46:40,111,,0.0,2019-03-11 09:31:53,2018-05-21 18:46:40,1,0.0,,32.537879344327806,0.00003147956775594083003939275504
0.0000000000014364108000000002,5993767,btc,0.0000000012118337635834032,0.000000036,7022615,8.436540323864197e-06,btc,271481832.3817,0.943193730162,2019-03-24 04:21:50,2019-02-01 18:19:45,Graviex,29726801.4476,524210067,1,"20,22",2018-10-25 00:48:09,237,0.000000036,28201762.0032,2019-03-24 04:21:19,2018-10-25 00:48:09,1,91.5426449353096,1.0317473035594,4422.519368421053,0.00003037154516591111073356057948
0.00000000000039900300000000003,5993694,btc,0.0000000011211278180066385,0.00000001,7022499,2.8098230289161697e-05,btc,86386559.76502681,0.863865597650268,2019-03-24 04:16:12,2019-02-01 00:56:50,TradeOgre,0.0,53384145,1,"4,5",2018-03-16 03:12:48,34,0.00000001,103628921.32412039,2019-03-24 03:24:37,2018-03-16 03:12:48,1,3.2096706818795218,0.00556224,1500.0,0.00002809823028916169772879194750
0.00000000000798006,5993742,"BTC,LTC",0.0000000010842833266365437,0.0000002,7022584,1.3587408197890037e-06,BTC,145807.82352941178,0.00924233,2019-03-24 04:20:21,2019-02-01 00:56:34,FirstCryptoBank,0.0,18610222,1,22,2018-07-22 04:27:43,173,0.0000002,286911.7568698056,2019-03-24 04:16:23,2018-07-22 04:27:43,1,2.07431241,0.00280902,25.28646829673535,0.00002717481639578007297691536106
,5652354,,0.000000000879934328829475,,0,2.465948673135057e-05,,0.0,0.0,2019-01-25 04:01:13,,,,899451,,,,188,,0.0,2019-01-24 18:31:53,,,0.0,,22.18,0.00002465948673135056880704162785
0.0000000000007980060000000001,5993772,BTC,0.0000000009801172765534213,0.00000002,7022621,1.2282079038922278e-05,BTC,1142913.5,0.01232473,2019-03-24 04:24:07,2019-02-01 00:56:01,FirstCryptoBank,0.0,1332789,1,22,2018-12-03 17:08:07,258,0.00000002,620881.8244253442,2019-03-24 04:21:20,2018-12-03 17:08:07,1,33.97655263,0.0,16.369419840206184,0.00002456415807784455839147878513
0.000000000001197009,5993744,BTC,0.0000000009421815059806248,0.00000003,7022586,7.871131344715242e-06,BTC,104784.66666666667,0.00276354,2019-03-24 04:20:26,2019-02-01 00:56:00,FirstCryptoBank,0.0,13027896,1,22,2018-07-23 16:49:21,176,0.00000003,126755.20308941447,2019-03-24 04:16:24,2018-07-23 16:49:21,1,0.52064682,2.147e-05,102.54428056129032,0.00002361339403414572604370924391
0.000000000002128045,4448595,btc,0.00000000100406976322,0.00000005,4862160,4.71827317196e-06,btc,1.5e-07,0.07381892,2018-11-20 23:02:40,,StocksExchange,0.0,4446719,,,,74,,0.00036572,,,,2.84511358,0.0,20.9808349609,0.0000235913658598
0.00000000000039900300000000003,5993688,btc,0.0000000009210216777289983,0.00000001,7022488,2.308307651142969e-05,btc,19716053.69651528,0.5138350427574971,2019-03-24 04:15:57,2019-02-01 00:56:41,Southxchange,2080.0,19500188,1,"3,5,11",2018-03-16 03:12:17,27,0.00000001,23973136.267976478,2019-03-24 03:26:18,2018-03-16 03:12:17,1,67505.0600038636,0.0,450.12433159126317,0.00002308307651142969325795682333
,5993785,,0.0000000009130011026111907,,0,2.2882061102577942e-05,,0.0,0.0,2019-03-24 04:24:27,2019-02-22 16:15:05,,,39152443,,,2019-02-20 04:18:13,297,,0.0,2019-03-24 04:23:04,2019-02-20 04:18:13,1,0.0,,895.8885930412,0.00002288206110257794178371662746
0.00000000000039900300000000003,5993728,BTC,0.0000000008962793039611917,0.00000001,7022562,2.2462971555632203e-05,BTC,3053.0,3.053e-05,2019-03-24 04:19:16,2019-02-01 00:55:59,FirstCryptoBank,0.0,483843,1,22,2018-06-03 22:43:15,126,0.00000001,296263.5111111111,2019-03-24 04:16:18,2018-06-03 22:43:15,1,0.01444887,0.0,10.868551546391753,0.00002246297155563220420119664360
0.0000000000015960120000000001,5993758,"btc,ltc",0.0000000008873719847027737,0.00000004,7022603,5.559933037488275e-06,btc,11226752.0,0.033541440015182805,2019-03-24 04:21:19,2019-02-01 00:55:58,Bitebtc,4970.0,48989937,1,"22,27",2018-09-14 17:26:50,216,0.00000004,1030945.4283889248,2019-03-24 04:16:27,2018-09-14 17:26:50,1,330.0167551147724,0.0003479,272.3807692307692,0.00002223973214995310002290721617
0.000000000049875375000000005,5993731,btc,0.0000000008742958973462205,0.000001250000000000000102253817392539136932327892282046377658843994140625,7022567,1.7118760254978902e-07,btc,258329.95687416,0.0732820165143496,2019-03-24 04:19:21,2019-02-01 00:55:54,Crex24,0.0,110757976,1,"4,12,12",2018-06-15 14:42:12,137,0.000001250000000000000102253817392539136932327892282046377658843994140625,662449.86897504,2019-03-24 04:16:19,2018-06-15 14:42:12,1,76.53812162203812,2.00975024961e-05,18.96039237470707,0.00002191201312637299412644603134
,5652302,,0.0000000007616360430687998,,0,2.1344267728658136e-05,,0.0,0.0,2019-01-25 04:01:08,,,,1138490,,,,104,,0.0,2018-12-25 00:48:45,,,0.0,,24.3002353664,0.00002134426772865813534455564181
,5993704,,0.0000000007478014663318901,,0,1.8741750471347083e-05,,0.0,0.0,2019-03-24 04:17:38,2019-02-01 01:12:45,,,4751633,,,2018-03-31 15:15:33,66,,0.0,2019-03-24 04:16:12,2018-03-31 15:15:33,1,0.0,,89.05392001741835,0.00001874175047134708265110120589
0.00000000002394018,5993713,btc,0.0000000007057104854921107,0.0000006,7022538,2.947807767076566e-07,btc,426957.01038089,0.0566267444999512,2019-03-24 04:18:31,2019-02-01 00:56:01,Crex24,0.0,16963839,1,"12,17,22",2018-04-16 15:12:22,91,0.0000006,88791.4093962,2019-03-24 04:16:15,2018-04-16 15:12:22,1,58.52426037447124,0.0,5.000613636363636,0.00001768684660245939425863150869
0.00000000000039900300000000003,5993708,btc,0.0000000007051008672129382,0.00000001,7022531,1.7671568063722283e-05,btc,13382103.94481309,0.1338210394481309,2019-03-24 04:17:45,2019-02-01 01:12:40,TradeOgre,0.0,30086666,1,"4,5,20",2018-04-09 16:01:31,81,0.00000001,39821124.91432191,2019-03-24 04:16:13,2018-04-09 16:01:31,1,11370.019073812611,0.0,531.678566029479,0.00001767156806372228149174122517
0.000000000085386642,5993723,btc,0.0000000007006669463346387,0.00000214,7022555,8.205814515280255e-08,btc,638735.49995882,0.8163833935672221,2019-03-24 04:19:02,2019-02-01 00:55:56,TradeOgre,0.0,236788459,1,"4,5",2018-05-22 14:58:44,113,0.00000214,446624.92408215,2019-03-24 04:16:17,2018-05-22 14:58:44,1,5.648684899249,0.05798745,19.430421739130434,0.00001756044306269974519103678473
,5840332,,0.0000000006670114848317229,,0,1.7558709702710703e-05,,0.0,0.0,2019-02-25 13:45:12,2019-02-01 06:20:01,,,398776,,,2019-01-26 03:47:29,278,,0.0,2019-02-25 13:39:12,2019-01-26 03:47:29,1,0.0,,7.001992020408164,0.00001755870970271070328155587705
0.0000000021147159000000003,5993737,BTC,0.0000000006688978229857151,0.00005300,7022578,3.1630623432004037e-09,BTC,7073.8,0.00104336,2019-03-24 04:19:47,2019-02-01 06:41:20,FirstCryptoBank,0.0,1971346394,1,22,2018-07-06 19:23:36,157,0.00005300,802.6461988741639,2019-03-24 04:19:36,2018-07-06 19:23:36,1,1.79802465,0.0,6.235491544265306,0.00001676423041896213925809914858
,5993791,,0.0000000006130379826346235,,0,1.5364244946394474e-05,,0.0,0.0,2019-03-24 04:24:28,,,,1521088,,,,305,,0.0,2019-03-24 04:19:41,,,0.0,,23.370368617021278,0.00001536424494639447361672213564
,5993777,,0.0000000006049747856648231,,0,1.5162161328732442e-05,,0.0,0.0,2019-03-24 04:24:21,2019-02-01 06:47:10,,,1185131,,,2018-12-24 21:27:30,273,,0.0,2019-03-24 04:21:21,2018-12-24 21:27:30,1,0.0,,17.969147417682006,0.00001516216132873244157135209518
0.000000000001197009,5993741,BTC,0.0000000005469562085817457,0.00000003,7022583,4.569357528487636e-06,BTC,214013.33333333334,0.0025292,2019-03-24 04:20:17,2019-02-01 00:56:03,FirstCryptoBank,0.0,135929,1,22,2018-07-18 02:47:53,171,0.00000003,160816.42588190807,2019-03-24 04:16:23,2018-07-18 02:47:53,1,14.35219623,2.682e-05,0.6211081994897959,0.00001370807258546290898264565189
0.000000000036708276,5993697,btc,0.000000000469696493529474,0.00000092,7022510,1.2795384167032908e-07,btc,260833.64642055,0.021098046902070035,2019-03-24 04:16:37,2019-02-01 00:55:57,Crex24,0.0,40614623,1,"5,12,27",2018-03-19 21:10:22,42,0.00000092,42178.76092885,2019-03-24 04:16:10,2018-03-19 21:10:22,1,10.221606173317499,0.0521948111840407,5.196797040842105,0.00001177175343367027372333366909
,5993692,,0.0000000004617263683928131,,0,1.15720024258668e-05,,0.0,0.0,2019-03-24 04:16:06,2019-02-01 00:56:47,,,636083,,5,2018-03-16 03:12:18,32,,0.0,2019-03-24 03:24:36,2018-03-16 03:12:18,1,0.0,,7.3607540190526315,0.00001157200242586679998200422294
,4464184,,0.0000000005176607704,,0,1.14295094543e-05,,0.0,0.0,2018-11-21 15:58:38,,,,246147707,,,,141,,0.0,,,,0.0,,2813.34754431,0.0000114295094543
0.000000000043890330000000006,5993754,btc,0.0000000004130770103877799,0.00000110000000000000005610204141526242693771564518101513385772705078125,7022598,9.411572216198416e-08,btc,5252887.03054018,4.5438769013016325,2019-03-24 04:21:10,2019-02-01 06:39:19,TradeSatoshi,869165.621693,637552883,1,7,2018-09-13 14:20:34,212,0.00000110000000000000005610204141526242693771564518101513385772705078125,13675430.29377959,2019-03-24 04:16:26,2018-09-13 14:20:34,1,15503707.50045669,0.0,60.00375,0.00001035272943781825912727193605
,5652400,,0.0000000003639692727804824,,0,1.0199960563749037e-05,,0.0,0.0,2019-01-25 04:01:21,,,,38869448,,,,247,,0.0,2019-01-24 18:32:01,,,0.0,,396.46683673469386,0.00001019996056374903718329423965
,5993787,,0.00000000036580258565810045,,0,9.167915671263135e-06,,0.0,0.0,2019-03-24 04:24:27,2019-02-21 19:26:21,,,1093811,,,2019-02-21 19:23:28,300,,0.0,2019-03-24 04:19:41,2019-02-21 19:23:28,1,0.0,,10.0279670083,0.000009167915671263134316450236586
0.000000000001197009,5993783,BTC,0.00000000034732642726440794,0.00000003,7022627,2.901619179675407e-06,BTC,237692.0,0.00686672,2019-03-24 04:24:25,2019-02-01 01:12:39,FirstCryptoBank,0.0,11520749,1,22,2019-01-30 15:36:59,286,0.00000003,428133.270706753,2019-03-24 04:21:22,2019-01-30 15:36:59,1,1.30788167,0.00084017,33.42882626262626,0.000008704857539026220246512434113
,5652423,,0.0000000003100802170043322,,0,8.69370786056467e-06,,0.0,0.0,2019-01-25 04:05:56,,,,244829930,,,,47,,0.0,2019-01-24 19:21:12,,,0.0,,2128.479886942498,0.000008693707860564670522649129990
0.000000000035511267,5993679,btc,0.00000000032613075997828373,0.00000089,7022463,9.183867192862585e-08,btc,1389092.88784499,0.2044413871463905,2019-03-24 04:15:21,2019-02-01 00:56:10,TradeOgre,0.0,361385242,1,"4,12,17,26",2018-03-16 03:12:15,14,0.00000089,999451.08855212,2019-03-24 03:21:17,2018-03-16 03:12:15,1,5.775947418094986,0.07119593,33.18914067988506,0.000008173641801647700143058218011
1.3638720546e-22,5993765,"btc,eth",0.0000000003194247576710856,3.4181999999999997e-18,7022612,1.6011145664122102e-06,eth,2000.0,6.8364e-15,2019-03-24 04:21:43,2019-02-01 06:31:10,Bitebtc,0.0,126227639,0.00000000034181999999999996,"26,27",2018-10-22 22:00:26,234,0.00000001,11462.996,2019-03-24 04:16:27,2018-10-22 22:00:26,1,0.01134836604,0.0,202.104911486722,0.000008005572832061051225080744796
,5894345,,0.0000000002940087005978096,,0,7.622611538265144e-06,,0.0,0.0,2019-03-07 09:41:49,2019-02-01 01:12:36,,,44428018,,,2018-12-24 21:32:08,274,,0.0,2019-03-07 09:41:27,2018-12-24 21:32:08,1,0.0,,338.6575226290515,0.000007622611538265144356363089823
0.0000000000015960120000000001,5993724,btc,0.0000000002916751225500198,0.00000004,7022557,1.8275246210556049e-06,btc,152738.278,0.0022095311199999998,2019-03-24 04:19:07,2019-02-01 01:12:39,Kompler,0.0,14784676,1,"17,27",2018-05-26 05:43:15,116,0.00000004,51896.221,2019-03-24 04:16:18,2018-05-26 05:43:15,1,1.3368030274718163,0.0,27.019359404329897,0.000007310098484222419881918463570
,5946320,,0.0000000002837307182480681,,0,7.0957159782141865e-06,,0.0,0.0,2019-03-16 18:56:30,2019-02-01 00:55:56,,,1030584,,,2018-09-07 15:42:03,201,,0.0,2019-03-16 17:57:52,2018-09-07 15:42:03,1,0.0,,7.312731355691889,0.000007095715978214186366070068536
0.00000000000039900300000000003,5993689,"btc,ltc",0.00000000027866077013836164,0.00000001,7022491,6.983926690735699e-06,btc,2188916557.3419185,9.926463429498911,2019-03-24 04:15:59,2019-02-03 05:48:40,TradeOgre,0.0,4099719422,1,"4,7",2018-03-16 03:12:18,29,0.00000001,337967088.35541046,2019-03-24 03:26:18,2018-03-16 03:12:18,1,44461605.66777932,0.17353207,28632.139895833334,0.000006983926690735699164471585961
0.0000000029969115330000006,5993709,btc,0.00000000020357296230687154,0.00007511000000000000423501511637,7022533,6.583278573679462e-10,btc,957753.3186827,4.770522484259433,2019-03-24 04:17:47,2019-02-01 00:55:54,Bittrex,11653.08935175,9865024170,1,"4,21",2018-04-09 16:09:17,82,0.00007511000000000000423501511637169869572971947491168975830078125,48890.89362454,2019-03-24 04:16:14,2018-04-09 16:09:17,1,20.91875905392672,0.88440714,6.494420224719101,0.000005102040894601582482272333707
,5652277,,0.00000000017424912384909915,,0,4.883198457801082e-06,,0.0,0.0,2019-01-25 04:01:05,,,,33302469870,,,,54,,0.0,2019-01-24 19:16:48,,,0.0,,162622.569510151,0.000004883198457801082109423753767
0.00000000000039900300000000003,5993746,BTC,0.00000000018742372386229316,0.00000001,7022590,4.697301119597926e-06,BTC,1673484.0,0.01673484,2019-03-24 04:20:33,2019-02-20 17:01:20,FirstCryptoBank,0.0,998035149,1,"5,22",2018-08-01 16:28:32,179,0.00000001,17808744.15653542,2019-03-24 04:16:24,2018-08-01 16:28:32,1,5.64885837,0.0,4688.071622795783,0.000004697301119597926237495790323
,5986639,,0.00000000017727772847962611,,0,4.437745564315996e-06,,0.0,0.0,2019-03-22 19:56:46,2019-02-01 06:32:27,,,2253441,,,2018-08-01 23:55:09,181,,0.0,2019-03-22 19:52:18,2018-08-01 23:55:09,1,0.0,,10.000197802197802,0.000004437745564315996028754222822
0.0000000000013566102000000001,5993727,btc,0.00000000017593431820625385,0.000000034,7022561,1.2968671340245991e-06,btc,1564811.5737,0.0117800411916,2019-03-24 04:19:13,2019-02-01 00:56:08,Graviex,0.5,58007546,1,20,2018-06-03 22:40:03,125,0.000000034,1028084.5986,2019-03-24 04:16:18,2018-06-03 22:40:03,1,32.3019190456648,1.7e-08,75.2280799328201,0.000004409348255683637150144973109
0.0000000000007272960000000001,5782267,btc,0.00000000015425260743589887,0.00000002,6696112,2.1209054832681448e-06,btc,4341674.27126056,0.0479381022052112,2019-02-17 11:22:43,2019-02-01 01:12:38,TradeOgre,0.0,47149673,1,4,2018-03-16 03:12:14,10,0.00000002,4109766.79808031,2019-02-17 11:21:13,2018-03-16 03:12:14,1,0.1997230937751353,0.00215132,100.0,0.000004241810966536289657830712845
,5652413,,0.00000000013273755506245112,,0,3.719868484013606e-06,,0.0,0.0,2019-01-25 04:01:23,,,,6004137,,,,268,,0.0,2018-12-17 23:28:16,,,0.0,,22.3346,0.000003719868484013606029858583692
,5652309,,0.00000000012971381869907686,,0,3.6351305845036302e-06,,0.0,0.0,2019-01-25 04:01:09,,,,77907215,,,,115,,0.0,2019-01-24 19:22:50,,,0.0,,283.2029,0.000003635130584503630452267224576
0.000000008989537590000001,5993674,btc,0.0000000001315723822348108,0.00022530,7022452,1.4636167980561363e-10,btc,89504.16073084,7.826852112351679,2019-03-24 04:14:56,2019-02-01 06:09:46,TradeOgre,0.0,8312383494,1,"3,4,5",2018-03-16 03:12:14,7,0.00022530,43007.77847159,2019-03-24 03:24:34,2018-03-16 03:12:14,1,11.539181763859515,4.95473152,1.216614411370296,0.000003297528646020475224337180531
,5858470,,0.00000000012450852702637023,,0,3.252200035167594e-06,,0.0,0.0,2019-02-28 10:44:16,2019-02-01 01:12:35,,,13367420,,,2018-06-29 16:22:12,150,,0.0,2019-02-28 10:27:08,2018-06-29 16:22:12,1,0.0,,43.4735237941,0.000003252200035167594113866209491
0.000000000011615747,5968471,btc,0.0000000001288016298265083,0.00000029,6982695,1.1088536090404544e-07,btc,255810.0415942,0.0608347789473395,2019-03-19 21:31:28,2019-02-01 00:56:49,TradeOgre,0.0,92835431,1,"4,22",2018-06-30 19:04:30,152,0.00000029,793529.37642722,2019-03-19 20:49:25,2018-06-30 19:04:30,1,218.94922712414143,0.00117,10.294090271117609,0.000003215675466217317816677748088
0.00000000000039900300000000003,5993672,btc,0.00000000012109947706830511,0.00000001,7022450,3.0350517933024343e-06,btc,924801.0,0.009248010000000001,2019-03-24 04:14:50,2019-02-01 01:12:36,Crex24,0.0,16117587,1,12,2018-03-16 03:12:13,5,0.00000001,1060920.6033966,2019-03-24 03:21:16,2018-03-16 03:12:13,1,1111853.427966272,2.457e-05,48.917711328058,0.000003035051793302434230600634632
0.00000000000039900300000000003,5993684,btc,0.00000000011170160693239616,0.00000001,7022478,2.7995179718547517e-06,btc,92849603.15521348,0.9284960315521348,2019-03-24 04:15:41,2019-02-01 01:12:43,TradeOgre,0.0,378088234,1,"4,5,12,17",2018-03-16 03:12:16,21,0.00000001,63820793.43758623,2019-03-24 03:21:18,2018-03-16 03:12:16,1,42153.454153591025,0.0,1058.4648060298248,0.000002799517971854751614058535440
,5993773,,0.00000000009880965202182239,,0,2.476413761846963e-06,,0.0,0.0,2019-03-24 04:24:07,2019-03-09 04:01:59,,,13175036,,,2018-12-11 12:33:17,263,,0.0,2019-03-24 04:23:02,2018-12-11 12:33:17,1,0.0,,32.626840463229165,0.000002476413761846963253026687817
,5993793,,0.00000000008962589812450822,,0,2.2462462218205933e-06,,0.0,0.0,2019-03-24 04:24:28,2019-03-21 18:48:56,,,29022080,,,2019-03-21 18:48:56,308,,0.0,2019-03-24 04:16:34,2019-03-21 18:48:56,1,0.0,,65.190737549375,0.000002246246221820593195386311799
,5652252,,0.00000000007964610791472623,,0,2.232021273609752e-06,,0.0,0.0,2019-01-25 04:01:03,,,,429438637,,,,16,,0.0,2019-01-24 19:21:10,,,0.0,,958.5161734939759,0.000002232021273609751894935039992
0.00000000005985045000000001,5993676,btc,0.00000000008529292426462815,0.00000150,7022456,1.3702892322033846e-08,btc,1632957.38199977,1.4331557968082744,2019-03-24 04:15:07,2019-02-01 01:12:37,Finexbox,3465373.76,590973910132,1,"1,4,28",2018-03-16 03:12:14,9,0.00000150,3105134.15032837,2019-03-24 03:24:34,2018-03-16 03:12:14,1,2715.2653890823303,0.0,8098.051855670103,0.000002137651202237280024390426712
,5993778,,0.00000000008445134355766567,,0,2.116559112529622e-06,,0.0,0.0,2019-03-24 04:24:21,2019-02-01 01:12:48,,,94250225,,,2019-01-05 03:35:28,276,,0.0,2019-03-24 04:23:03,2019-01-05 03:35:28,1,0.0,,199.48617258171717,0.000002116559112529621822026772857
0.0000000000007980060000000001,5993699,"btc,ltc",0.00000000008320579339840678,0.00000002,7022514,1.042671275634604e-06,btc,296705964.88994217,0.25744440725885975,2019-03-24 04:16:42,2019-02-01 01:12:34,TradeOgre,0.0,67797595,1,4,2018-03-20 03:02:18,49,0.00000002,17188752.17279812,2019-03-24 04:16:11,2018-03-20 03:02:18,1,477.4686894000604,0.0004,70.69060486360824,0.000002085342551269207924637456899
0.000000000000007980060000000001,5993685,btc,0.00000000008274112828239903,0.0000000002,7022481,0.0001036848448287344,btc,2343524033.0,0.24162345740000002,2019-03-24 04:15:45,2019-02-01 00:56:38,Crex24,0.0,1964919188,1,"12,27",2018-03-16 03:12:17,23,0.0000000002,1699186224.996695,2019-03-24 03:26:18,2018-03-16 03:12:17,1,317472527598.0909,0.030834601217182813,203732.3411087828,0.000002073696896574688113050447251
,5652308,,0.0000000000723192268233093,,0,2.0266910334583947e-06,,0.0,0.0,2019-01-25 04:01:09,,,,38181836,,,,114,,0.0,2019-01-24 19:19:41,,,0.0,,77.38278466217895,0.000002026691033458394954801730119
0.0000000006503748900000001,5993681,btc,0.00000000007940294932248017,0.0000163,7022469,1.3275743112335945e-09,btc,1188076.87005824,0.289813374832258,2019-03-24 04:15:28,2019-02-01 01:12:40,Livecoin,2272.54548871,7882425933,1,"4,10,12,17",2018-03-16 03:12:16,18,0.0000163,31846.08301896,2019-03-24 03:24:36,2018-03-16 03:12:16,1,33231.175908096775,0.0,10.464506178852298,0.000001990033892539158034691589391
,5992666,,0.00000000007684348704127267,,0,1.9240887544888193e-06,,0.0,0.0,2019-03-23 22:23:06,2019-02-28 14:34:15,,,2599205,,,2019-02-27 15:52:06,304,,0.0,2019-03-23 22:20:09,2019-02-27 15:52:06,1,0.0,,5.001101111111111,0.000001924088754488819164224042861
0.000000004395018045000001,5993730,btc,0.00000000007600482282609531,0.00011015,7022565,1.7293404042461745e-10,btc,4826.05171885,0.0160771747314155,2019-03-24 04:19:20,2019-02-01 01:12:48,TradeOgre,0.0,16613469676,1,4,2018-06-12 01:07:11,135,0.00011015,167.0200959,2019-03-24 04:16:19,2018-06-12 01:07:11,1,7.826030211813288,0.0,2.87303443654254,0.000001904868455277161099385028907
0.00000000025137189,5993687,btc,0.0000000000691781593881304,0.00000630,7022486,2.7520244760911968e-09,btc,28883666.13964974,0.8257173410625241,2019-03-24 04:15:54,2019-02-01 01:12:46,TradeOgre,0.0,20454523789,1,"4,10",2018-03-16 03:12:17,26,0.00000630,248837.41859555,2019-03-24 03:16:51,2018-03-16 03:12:17,1,48.83639777938201,0.22022277,56.29135011411765,0.000001733775419937453995696092298
0.00000000009097268400000001,5993734,btc,0.0000000000668162904039407,0.000002280000000000000193287226502025788477112655527889728546142578125,7022576,7.344654182561074e-09,btc,338879.65215295,0.16429617999990928,2019-03-24 04:19:42,2019-02-01 01:12:47,Crex24,0.0,207397103,1,12,2018-06-28 04:30:02,148,0.000002280000000000000193287226502025788477112655527889728546142578125,107781.53225467,2019-03-24 04:16:20,2018-06-28 04:30:02,1,9.709235222710666,0.0008375589811772,1.52326,0.000001674581153623925158890334472
0.000000000046284348000000003,5993774,btc,0.000000000055509529780338625,0.00000116,7022623,1.1993153664028846e-08,btc,1277391.7428,0.0207731543126,2019-03-24 04:24:11,2019-02-01 01:12:48,Graviex,96802.9881,1431595469,1,"5,20",2018-03-16 03:12:18,264,0.00000116,101401.3538,2019-03-24 04:23:03,2018-03-16 03:12:18,1,4.8035862623015,0.206269252165,17.169344444444445,0.000001391205825027346154275622086
0.000000000034314258000000005,5993719,btc,0.0000000000534211757140508,0.00000086,7022547,1.5568215321470973e-08,btc,390558.5999018,0.2172658805665408,2019-03-24 04:18:43,2019-02-01 00:56:48,TradeOgre,0.0,75469996,1,"4,11",2018-05-09 09:30:33,103,0.00000086,591752.83057695,2019-03-24 04:16:16,2018-05-09 09:30:33,1,352.66341103301716,0.02435989,1.1749331480385532,0.000001338866517646503843303305679
,5652319,,0.00000000004756430625870835,,0,1.3329533132691489e-06,,0.0,0.0,2019-01-25 04:01:10,,,,19461594,,,,130,,0.0,2018-12-19 06:52:04,,,0.0,,25.941396203798988,0.000001332953313269148910606214480
,5656736,,0.0000000000455881504526559,,0,1.279347768632002e-06,,0.0,0.0,2019-01-25 15:54:50,2019-02-01 06:41:30,,,20892628,,,2018-08-09 17:37:07,190,,0.0,2019-01-24 18:21:05,2018-08-09 17:37:07,1,0.0,,26.728937012658488,0.000001279347768632002132432870554
0.00000000000039900300000000003,5993721,BTC,0.00000000005059716783037575,0.00000001,7022550,1.268089909859719e-06,BTC,9328.0,9.328e-05,2019-03-24 04:18:51,2019-02-12 22:02:42,FirstCryptoBank,0.0,4731751012,1,"22,26",2018-05-14 15:25:54,107,0.00000001,470435.0,2019-03-24 04:16:17,2018-05-14 15:25:54,1,51.10837004,0.0,6000.285714285715,0.000001268089909859719027353226614
0.00000000000039900300000000003,5993673,btc,0.000000000044149349717717924,0.00000001,7022451,1.1064916734389946e-06,btc,8071421.66422,0.0807142166422,2019-03-24 04:14:52,2019-02-01 01:12:36,BTC-Alpha,76679.0,542203998,1,11,2018-03-16 03:12:13,6,0.00000001,42871894.12498769,2019-03-24 03:24:34,2018-03-16 03:12:13,1,9574.434217055079,0.0,599.9442090923334,0.000001106491673438994719263767846
0.00000000028927717500000004,5993739,btc,0.000000000044057845288023595,0.000007250000000000000042500725161431773813092149794101715087890625,7022580,1.5230322021785366e-09,btc,265114.94148661,0.1271958727326418,2019-03-24 04:20:12,2019-02-01 01:12:41,Crex24,0.0,292233895,1,"12,17",2018-07-16 16:29:48,168,0.000007250000000000000042500725161431773813092149794101715087890625,7744.74015811,2019-03-24 04:16:23,2018-07-16 16:29:48,1,12.69511569534553,0.0029453457991603,0.4450816326530612,0.000001104198346579439012872655498
