usdPrice,logId,activePairs,usdValue,satoshiPrice,exchangeLogId,coins,bestPair,buyTotal,buyTotalBtc,updated,coinUpdated,exchangeName,volume,difficulty,pairValue,exchanges,coinCreated,coinId,pairPrice,sellTotal,logUpdated,created,enabled,sellTotalBtc,volumeBtc,reward,satoshiValue
0.000000000110092892,1066639,btc,0.0000000006278397886682399,0.000003019999999999999884515121395534009707262157462537288665771484375,6627599,5.3677536939322776e-08,btc,445413.58386707795,0.08453694880899904,2019-02-10 22:12:06,2019-02-01 00:56:01,Crex24,0.0,56171268,1,"12,17",2018-04-16 15:12:22,91,0.000003019999999999999884515121395534009707262157462537288665771484375,40824.8042737856,2019-02-10 21:11:26,2018-04-16 15:12:22,1,1115.1178112666498,0.00043913822678,5.000586224560143,0.000017236523524268386
0.000000000000729092,1066682,"BTC,LTC",0.0000000005726260393066912,0.00000002,6627656,7.854733874685754e-06,BTC,7820284.00000003,1.3209482619409865,2019-02-10 22:12:16,2019-02-01 00:56:37,FirstCryptoBank,0.0,600563372,1,"5,22",2018-08-01 16:28:32,179,0.00000002,17835443.468677513,2019-02-10 21:13:22,2018-08-01 16:28:32,1,31.918780187295198,0.0,4720.8826702186525,0.000015709467749371508
,1066723,,0.0000000005497764150334328,,0,1.5100966774615922e-05,,0.0,0.0,2019-02-10 22:12:26,2019-02-01 06:20:01,,,460032,,,2019-01-26 03:47:29,278,,0.0,2019-02-10 21:24:22,2019-01-26 03:47:29,1,0.0,,7.001694269917501,0.000015100966774615922
0.00000000005829168,1066692,btc,0.0000000005467631050697853,0.000001599999999999999927596978921418013896982301957905292510986328125,6627857,9.517183024080505e-08,btc,5256633.2138123745,4.113151606422227,2019-02-10 22:12:18,2019-02-01 06:39:19,TradeSatoshi,1110789.7387,629051533,1,7,2018-09-13 14:20:34,212,0.000001599999999999999927596978921418013896982301957905292510986328125,10689327.629873762,2019-02-10 21:21:43,2018-09-13 14:20:34,1,16567789.000745151,0.0,60.00410878094161,0.000014945699203011934
,1066668,,0.0000000005431111863362417,,0,1.4902099347718468e-05,,0.0,0.0,2019-02-10 22:12:12,2019-02-01 00:56:00,,,310312043,,,2018-06-29 16:27:29,151,,0.0,2019-02-10 21:11:31,2018-06-29 16:27:29,1,0.0,,4631.983809156477,0.000014902099347718471
,1066719,,0.0000000005417167751784568,,0,1.4864425292120602e-05,,0.0,0.0,2019-02-10 22:12:25,2019-02-01 06:47:10,,,2617414,,,2018-12-24 21:27:30,273,,0.0,2019-02-10 21:24:22,2018-12-24 21:27:30,1,0.0,,39.48407871228035,0.000014864425292120602
,1066490,,0.0000000005153899581151812,,0,1.4065321732496635e-05,,0.0,0.0,2019-02-10 20:10:35,2019-02-01 01:12:45,,,6362189,,,2018-03-31 15:15:33,66,,0.0,2019-02-09 21:06:49,2018-03-31 15:15:33,1,0.0,,89.48623520795103,0.000014065321732496635
1.1838719603760001e-22,1066649,"btc,eth",0.0000000005093910013860364,3.2495120000000002e-18,6627816,8.4784132178591e-06,eth,689099.0000000257,0.0994176742608163,2019-02-10 22:12:09,2019-02-01 00:56:48,Bitebtc,0.0,73446898,0.0000000003249512,"5,22,27",2018-05-21 18:48:26,112,0.00000001,809852.725003671,2019-02-10 21:21:38,2018-05-21 18:48:26,1,7.043091617529497,0.0,637.8605841416828,0.0000139782251788845
0.000000000001457292,1066696,"btc,ltc",0.0000000004634355399860414,0.00000004,6627862,3.2123363673863347e-06,btc,5352337.555500001,0.056866862219999995,2019-02-10 22:12:19,2019-02-01 00:55:58,Bitebtc,0.0,81479814,1,"22,27",2018-09-14 17:26:50,216,0.00000004,524926.000379423,2019-02-10 21:21:43,2018-09-14 17:26:50,1,365.78266684756005,0.0,280.048852077734,0.000012849345469545339
0.000000000050276574,1066605,btc,0.0000000004565004172921472,0.00000138,6627731,9.122312898237835e-08,btc,1224888.0200368445,0.47400110510597004,2019-02-10 22:11:59,2019-02-01 00:56:10,TradeOgre,0.0,387263530,1,"4,12,17,26",2018-03-16 03:12:15,14,0.00000138,116867.16696685283,2019-02-10 21:19:52,2018-03-16 03:12:15,1,1.9267361659573412,0.00214368,35.8843069826023,0.000012578112759177277
,1063878,,0.00000000041500466532003004,,0,1.2190530423697832e-05,,0.0,0.0,2019-02-07 18:09:52,2019-02-01 01:12:43,,,2745586,,,2018-05-21 18:46:40,111,,0.0,2019-02-06 18:45:47,2018-05-21 18:46:40,1,0.0,,33.470149663878836,0.000012190530423697832
0.000000000000728646,1066615,"btc,ltc",0.00000000042776142327709396,0.00000002,6627759,5.8690819663491905e-06,btc,595190713.9252704,7.47893573692098,2019-02-10 22:12:01,2019-02-03 05:48:40,TradeOgre,0.0,4786555569,1,"4,7",2018-03-16 03:12:18,29,0.00000002,129110367.35763893,2019-02-10 21:19:53,2018-03-16 03:12:18,1,44465206.54783049,0.11836299,28734.69009488076,0.000011738163932698381
0.000000002740073283,1066635,btc,0.00000000039146579608131524,0.00007521000000000000666570965091,6627797,1.4435021532798992e-09,btc,91952.59858088053,3.288799310688439,2019-02-10 22:12:05,2019-02-01 00:55:54,Bittrex,2102.12232355,4764351237,1,"4,21",2018-04-09 16:09:17,82,0.00007521000000000000666570965091040079641970805823802947998046875,50008.9831571026,2019-02-10 21:21:37,2018-04-09 16:09:17,1,4.581027872517178,0.16032241,6.88187393780336,0.000010738571958391578
0.000000000036796623,1066623,btc,0.0000000003759825514966947,0.00000101000000000000007076262319161141789436442195437848567962646484375,6627776,1.1754410978394242e-07,btc,127503.10658345159,0.0851713212174347,2019-02-10 22:12:03,2019-02-01 00:55:57,Crex24,0.0,43715018,1,"5,12,27",2018-03-19 21:10:22,42,0.00000101000000000000007076262319161141789436442195437848567962646484375,100344.98925702061,2019-02-10 21:19:54,2018-03-19 21:10:22,1,96.2810578837203,0.004116208281707,5.270205059515431,0.000010314325962610068
,1042335,,0.0000000003639692727804824,,0,1.0199960563749037e-05,,0.0,0.0,2019-01-26 02:35:21,,,,38869448,,,,247,,0.0,2019-01-24 18:32:01,,,0.0,,396.46683673469386,0.000010199960563749037
,1066720,,0.00000000036645162666509634,,0,1.0095739164262422e-05,,0.0,0.0,2019-02-10 22:12:25,2019-02-01 01:12:36,,,34651640,,,2018-12-24 21:32:08,274,,0.0,2019-02-10 21:18:22,2018-12-24 21:32:08,1,0.0,,350.31677593124374,0.000010095739164262422
0.000000000000364323,1066713,BTC,0.0000000003572039146865617,0.00000001,6627882,9.803481885129833e-06,BTC,114807.0,0.0011480700000000002,2019-02-10 22:12:23,2019-02-01 00:56:01,FirstCryptoBank,0.0,1418025,1,22,2018-12-03 17:08:07,258,0.00000001,444317.4176845926,2019-02-10 21:20:04,2018-12-03 17:08:07,1,30.205163980275653,0.0,16.600084192361056,0.000009803481885129833
,1042209,,0.00000000031013653688301535,,0,8.69370786056467e-06,,0.0,0.0,2019-01-26 02:35:01,,,,244829930,,,,47,,0.0,2019-01-24 19:21:12,,,0.0,,2128.479886942498,0.00000869370786056467
0.000000000001458184,1066597,btc,0.00000000028683750341476586,0.00000004,6627509,1.8712033952048923e-06,btc,1593507.258043607,0.027615391678270818,2019-02-10 22:11:57,2019-02-01 01:12:36,Crex24,0.0,22173405,1,12,2018-03-16 03:12:13,5,0.00000004,983663.6131535938,2019-02-10 21:11:16,2018-03-16 03:12:13,1,11113878.379336378,0.0026033439760245,49.37323808538482,0.000007870852018082718
0.000000000002187276,1066659,btc,0.0000000002705936411695737,0.00000006,6627627,1.237605532985545e-06,btc,1928748.6875205962,0.07235762603219595,2019-02-10 22:12:11,2019-02-01 01:12:42,Southxchange,19960.0,16965015,1,"3,3",2018-06-12 14:29:57,136,0.00000006,395109.9650274307,2019-02-10 21:15:06,2018-06-12 14:29:57,1,0.12099455412246872,0.0,21.381920921960727,0.000007425633197913269
0.0000000000000364323,1066600,btc,0.00000000021968294132123822,0.000000001,6627721,6.02316792559185e-05,btc,59396670.69620001,0.05939667069620001,2019-02-10 22:11:58,2019-02-01 01:12:37,Graviex,1743206.7423,48489912,1,"5,20",2018-03-16 03:12:14,8,0.000000001,33126730.03818992,2019-02-10 21:14:57,2018-03-16 03:12:14,1,116.59131908019211,0.0017432067423,3048.3117656848663,0.0000060231679255918505
0.000000000001457292,1066651,btc,0.00000000021176841644517692,0.00000004,6627819,1.4412301469482233e-06,btc,174538.724,0.00308154896,2019-02-10 22:12:09,2019-02-01 01:12:39,Kompler,0.0,20691680,1,"17,27",2018-05-26 05:43:15,116,0.00000004,60896.221,2019-02-10 21:21:38,2018-05-26 05:43:15,1,1.3373630274357593,0.0,30.284257102272583,0.000005764920587792893
,1066691,,0.00000000020445888614058757,,0,5.6140409403013445e-06,,0.0,0.0,2019-02-10 22:12:18,2019-02-01 00:55:56,,,1291676,,,2018-09-07 15:42:03,201,,0.0,2019-02-10 21:20:02,2018-09-07 15:42:03,1,0.0,,7.343449236799381,0.000005614040940301345
0.00000000699135837,1066599,btc,0.0000000001965931417645456,0.00019190,6627719,2.809807302640003e-10,btc,24924.711084443017,5.484094189429247,2019-02-10 22:11:58,2019-02-01 06:09:46,TradeOgre,0.0,4467167252,1,"3,4,5",2018-03-16 03:12:14,7,0.00019190,8099.405165655658,2019-02-10 21:18:10,2018-03-16 03:12:14,1,31.629078075313927,2.3504502,1.2586448776564787,0.000005395075479216577
0.000000000070678662,1066601,btc,0.0000000001920690375528226,0.000001940000000000000060442102711721901187047478742897510528564453125,6627722,2.665613246134336e-08,btc,2332662.289601123,4.479144254823594,2019-02-10 22:11:58,2019-02-01 01:12:37,Kucoin,8710607.26,320317934252,1,"1,4,28",2018-03-16 03:12:14,9,0.000001940000000000000060442102711721901187047478742897510528564453125,3410322.5881735636,2019-02-10 21:19:52,2018-03-16 03:12:14,1,2715.731398739618,17.24612868,8576.32789002577,0.000005269908998524759
,1042212,,0.00000000017424912384909915,,0,4.883198457801082e-06,,0.0,0.0,2019-01-26 02:35:02,,,,33302469870,,,,54,,0.0,2019-01-24 19:16:48,,,0.0,,162622.569510151,0.000004883198457801082
0.000000000006557814,1066677,BTC,0.00000000016374542452811346,0.00000018,6627845,2.496816719237647e-07,BTC,224989.0471721873,0.021598028353024955,2019-02-10 22:12:14,2019-02-01 00:56:03,FirstCryptoBank,0.0,2895900,1,22,2018-07-18 02:47:53,171,0.00000018,130305.90639929059,2019-02-10 21:21:41,2018-07-18 02:47:53,1,10.821816070291717,5.21e-06,0.7300191021306539,0.000004494270094627764
0.000000000000728646,1066610,btc,0.00000000016132627336555747,0.00000002,6627746,2.2130259728163352e-06,btc,132122976.51735477,1.5836585568224257,2019-02-10 22:12:00,2019-02-01 01:12:43,TradeOgre,0.0,494145730,1,"4,5,12,17",2018-03-16 03:12:16,21,0.00000002,24180690.16868125,2019-02-10 21:19:53,2018-03-16 03:12:16,1,670.0551501869229,0.00618449,1117.711665200683,0.0000044260519456326704
,1066618,,0.0000000001605647468258847,,0,4.406633980002222e-06,,0.0,0.0,2019-02-10 22:12:02,2019-02-01 00:56:47,,,1686292,,5,2018-03-16 03:12:18,32,,0.0,2019-02-10 21:19:53,2018-03-16 03:12:18,1,0.0,,7.463581656070529,0.000004406633980002222
0.0000000060514636000000004,1066658,btc,0.0000000001564693226753334,0.00016600,6627626,2.5769261553026634e-10,btc,4641.161471685255,0.012008473449844983,2019-02-10 22:12:11,2019-02-01 01:12:48,TradeOgre,0.0,11803347906,1,4,2018-06-12 01:07:11,135,0.00016600,296.3064655678874,2019-02-10 21:15:06,2018-06-12 01:07:11,1,1.6398357268685846,0.0,3.198886599558145,0.00000429318810197367
0.000000000001821615,1066704,btc,0.0000000001516710405321965,0.00000005,6627870,8.325196975695902e-07,btc,0.0,0.0,2019-02-10 22:12:21,2019-02-01 06:31:10,Raisex,100.0,267274169,1,"26,27",2018-10-22 22:00:26,234,0.00000005,11462.996180000002,2019-02-10 21:20:03,2018-10-22 22:00:26,1,0.011348366218200004,0.0,225.423956845177,0.00000416259848784795
0.0000000000005100522,1066655,btc,0.00000000015173463358995977,0.000000014,6627823,2.9719405965994886e-06,btc,1539391.8094,0.0079606482167,2019-02-10 22:12:10,2019-02-01 00:56:08,Graviex,0.0,25569222,1,20,2018-06-03 22:40:03,125,0.000000014,1140882.3764,2019-02-10 21:21:38,2018-06-03 22:40:03,1,33.8688103501599,0.0,76.53608898955419,0.000004160716835239283
0.000000000097274241,1066716,btc,0.00000000014756481791396715,0.00000267,6627885,1.4788621250568106e-08,btc,1169139.8823938887,0.21213205564474727,2019-02-10 22:12:24,2019-02-01 01:12:48,Graviex,45607.6668,1226062334,1,"5,20",2018-03-16 03:12:18,264,0.00000267,103902.21757740273,2019-02-10 21:24:22,2018-03-16 03:12:18,1,5.794856992844618,0.1426899964942,18.16209965795709,0.000004050397625897251
0.000000000000726692,1066602,btc,0.00000000014623550216097682,0.00000002,6623074,2.0123450122056774e-06,btc,5828483.02026053,0.0653957035452106,2019-02-10 22:11:58,2019-02-01 01:12:38,TradeOgre,0.0,49693268,1,4,2018-03-16 03:12:14,10,0.00000002,4198675.28035349,2019-02-10 08:52:39,2018-03-16 03:12:14,1,0.2014004865591215,0.00021932,100.0,0.000004024690024411355
0.00000000000000728646,1066611,btc,0.00000000014405110573141266,0.0000000002,6627749,0.00019767134635520928,btc,2563909483.073631,0.26545116548642933,2019-02-10 22:12:00,2019-02-01 00:56:38,Crex24,0.0,1082169979,1,"12,27",2018-03-16 03:12:17,23,0.0000000002,4295992493.544683,2019-02-10 21:19:53,2018-03-16 03:12:17,1,825864718653.6759,0.006819492215185581,215511.0129816415,0.000003953426927104185
0.00000000067035432,1066607,btc,0.00000000014210270014806371,0.0000184,6627737,2.229135798652314e-09,btc,1018008.1688329276,0.3907409035296698,2019-02-10 22:11:59,2019-02-01 01:12:40,Livecoin,131.3,4851659436,1,"4,10,12,17",2018-03-16 03:12:16,18,0.0000184,23427.011075945713,2019-02-10 21:19:52,2018-03-16 03:12:16,1,20.799259249384576,0.0,11.05583964161078,0.000003899967695490129
,1042348,,0.00000000013273755506245112,,0,3.719868484013606e-06,,0.0,0.0,2019-01-26 02:35:24,,,,6004137,,,,268,,0.0,2018-12-17 23:28:16,,,0.0,,22.3346,0.000003719868484013606
0.0000000007108647,1066725,"BTC,LTC",0.0000000001350830101612605,0.00001950,6627698,7.120686885393032e-09,BTC,12075.359135727313,0.02086825784900706,2019-02-10 22:12:26,2019-02-01 06:21:41,FirstCryptoBank,0.0,453402915,1,"22,22",2019-01-26 04:12:02,281,0.00001950,1083.5859584897562,2019-02-10 21:16:47,2019-01-26 04:12:02,1,74.46431500000907,0.01385889,3.476541966448453,0.000003708955626521012
,1042244,,0.00000000012971381869907686,,0,3.6351305845036302e-06,,0.0,0.0,2019-01-26 02:35:07,,,,77907215,,,,115,,0.0,2019-01-24 19:22:50,,,0.0,,283.2029,0.0000036351305845036302
0.000000000000728646,1066626,"btc,ltc",0.00000000012917580281130136,0.00000002,6627781,1.7722891233501748e-06,btc,224589659.50939107,0.4312411789826159,2019-02-10 22:12:03,2019-02-01 01:12:34,TradeOgre,0.0,39950012,1,4,2018-03-20 03:02:18,49,0.00000002,4430266.008353412,2019-02-10 21:19:55,2018-03-20 03:02:18,1,0.18523583751187842,0.00267006,71.71544321222635,0.0000035445782467003497
0.000000000223329999,1066613,btc,0.00000000012265834664376914,0.00000613,6627754,5.4784388103022735e-09,btc,28559112.48912702,0.6175897656685949,2019-02-10 22:12:01,2019-02-01 01:12:46,TradeOgre,0.0,8795238774,1,"4,10",2018-03-16 03:12:17,26,0.00000613,49273.95299004208,2019-02-10 21:14:59,2018-03-16 03:12:17,1,26.33854635462685,0.05520598,48.60536096137559,0.0000033647747777891046
0.000000000000728646,1066598,btc,0.00000000012161185447595063,0.00000002,6627717,1.668620030990734e-06,btc,1911706.6846716707,0.02715652377540131,2019-02-10 22:11:57,2019-02-01 01:12:36,BTC-Alpha,110000.0,354390780,1,11,2018-03-16 03:12:13,6,0.00000002,40290284.3540345,2019-02-10 21:18:10,2018-03-16 03:12:13,1,9433.337447305672,0.0,672.3947984108403,0.000003337240061981468
,1066667,,0.00000000011926895415093047,,0,3.274545807666489e-06,,0.0,0.0,2019-02-10 22:12:12,2019-02-01 01:12:35,,,13671978,,,2018-06-29 16:22:12,150,,0.0,2019-02-10 21:21:40,2018-06-29 16:22:12,1,0.0,,44.948519963475206,0.000003274545807666489
,1066684,,0.00000000011138756377907303,,0,3.0565957011962174e-06,,0.0,0.0,2019-02-10 22:12:16,2019-02-01 06:32:27,,,3201561,,,2018-08-01 23:55:09,181,,0.0,2019-02-10 13:58:23,2018-08-01 23:55:09,1,0.0,,10.000300133598948,0.0000030565957011962174
0.00000000012175836400000001,1066666,btc,0.00000000010271821576162538,0.000003340000000000000208847696081537748113987618125975131988525390625,6627639,8.432598238658811e-09,btc,8683445.404077455,0.122542384355354,2019-02-10 22:12:12,2019-02-01 01:12:47,Crex24,0.0,174086139,1,12,2018-06-28 04:30:02,148,0.000003340000000000000208847696081537748113987618125975131988525390625,117343.25241439856,2019-02-10 21:11:30,2018-06-28 04:30:02,1,16.53936275969518,0.0005241924875503,1.5214586148832867,0.0000028196035326057295
0.000000000000356135,1045198,"BTC,LTC",0.00000000009748767370199411,0.00000001,6510120,2.7373797493083835e-06,BTC,368451.0,0.02488451,2019-01-27 20:18:29,2019-02-01 00:56:41,FirstCryptoBank,0.0,1443045,1,22,2018-12-03 17:35:11,259,0.00000001,1862.0,2019-01-26 20:03:36,2018-12-03 17:35:11,1,2.642917,0.0,3.950162160340716,0.0000027373797493083835
0.000000000291822723,1066673,BTC,0.0000000000964590276810861,0.00000801,6627840,3.303504273694222e-09,BTC,7906.0,0.007438359999999998,2019-02-10 22:12:13,2019-02-01 06:41:20,FirstCryptoBank,0.0,1905645415,1,22,2018-07-06 19:23:36,157,0.00000801,1067.5805334758436,2019-02-10 21:21:41,2018-07-06 19:23:36,1,43.78801181,0.0,6.298526687196822,0.0000026461069232290714
0.000000000037889592,1066646,btc,0.00000000008664546118960948,0.00000104,6627809,2.2853010466299806e-08,btc,133726.85259311376,0.08419406983571466,2019-02-10 22:12:08,2019-02-01 00:56:48,TradeOgre,0.0,44081786,1,"4,11",2018-05-09 09:30:33,103,0.00000104,151613.11485515177,2019-02-10 21:19:57,2018-05-09 09:30:33,1,0.40968113571381837,0.00291131,1.2429552672337605,0.0000023782152706069775
,1042187,,0.00000000007964610791472623,,0,2.232021273609752e-06,,0.0,0.0,2019-01-26 02:34:58,,,,429438637,,,,16,,0.0,2019-01-24 19:21:10,,,0.0,,958.5161734939759,0.000002232021273609752
,1042243,,0.0000000000723192268233093,,0,2.0266910334583947e-06,,0.0,0.0,2019-01-26 02:35:07,,,,38181836,,,,114,,0.0,2019-01-24 19:19:41,,,0.0,,77.38278466217895,0.000002026691033458395
,1066728,,0.000000000057087621121483884,,0,1.5683257460595016e-06,,0.0,0.0,2019-02-10 22:12:27,2019-02-01 06:29:51,,,2729839,,,2019-01-29 22:39:02,284,,0.0,2019-02-10 21:20:06,2019-01-29 22:39:02,1,0.0,,4.2873561458869975,0.0000015683257460595016
,1066721,,0.00000000005282487201003837,,0,1.4496260064089682e-06,,0.0,0.0,2019-02-10 22:12:25,2019-02-01 01:12:48,,,116604211,,,2019-01-05 03:35:28,276,,0.0,2019-02-10 21:21:45,2019-01-05 03:35:28,1,0.0,,200.86113430552064,0.0000014496260064089682
,1066730,,0.000000000052166861854343,,0,1.424547263502454e-06,,0.0,0.0,2019-02-10 22:12:27,2019-02-01 01:12:39,,,23815640,,,2019-01-30 15:36:59,286,,0.0,2019-02-10 21:18:22,2019-01-30 15:36:59,1,0.0,,34.71738695787921,0.000001424547263502454
,1042254,,0.00000000004756430625870835,,0,1.3329533132691489e-06,,0.0,0.0,2019-01-26 02:35:09,,,,19461594,,,,130,,0.0,2018-12-19 06:52:04,,,0.0,,25.941396203798988,0.0000013329533132691489
,1043208,,0.00000000004557790983549621,,0,1.2793478796660444e-06,,0.0,0.0,2019-01-26 14:49:52,2019-02-01 01:12:41,,,20892624,,,2018-08-09 17:35:21,189,,0.0,2019-01-24 18:21:05,2018-08-09 17:35:21,1,0.0,,26.728934215059912,0.0000012793478796660444
,1043209,,0.00000000004557790587980937,,0,1.279347768632002e-06,,0.0,0.0,2019-01-26 14:49:52,2019-02-01 06:41:30,,,20892628,,,2018-08-09 17:37:07,190,,0.0,2019-01-24 18:21:05,2018-08-09 17:37:07,1,0.0,,26.728937012658484,0.0000012793477686320022
0.000000000012386982,1066596,btc,0.00000000004054675045290595,0.00000034,6627716,3.377874554887069e-08,btc,400396.257844901,0.05413699027491674,2019-02-10 22:11:57,2019-02-01 01:12:36,TradeOgre,0.0,176211618,1,4,2018-03-16 03:12:13,4,0.00000034,342330.1779996468,2019-02-10 21:16:41,2018-03-16 03:12:13,1,0.3765035901962756,0.01398777,5.960296066159166,0.0000011129919140455283
0.00000000026959902,1066675,btc,0.00000000003969628843354318,0.00000740000000000000030041073795228356857478502206504344940185546875,6627842,1.4658236591745418e-09,btc,209161.7327951807,0.0951316156800181,2019-02-10 22:12:14,2019-02-01 01:12:41,Crex24,0.0,303254477,1,"12,17",2018-07-16 16:29:48,168,0.00000740000000000000030041073795228356857478502206504344940185546875,14943.63187418,2019-02-10 21:21:41,2018-07-16 16:29:48,1,6.69253919135429,9.25e-05,0.44502491038876796,0.0000010902109383013754
,1043217,,0.000000000038178694244626523,,0,1.0716474534997947e-06,,0.0,0.0,2019-01-26 14:49:54,2019-02-01 00:55:57,,,5916321,,,2018-09-07 15:47:32,203,,0.0,2018-09-15 01:01:43,2018-09-07 15:47:32,1,0.0,,6.349525059936721,0.0000010716474534997949
,1066700,,0.000000000029289750679262354,,0,8.037331115750928e-07,,0.0,0.0,2019-02-10 22:12:20,2019-02-01 00:56:42,,,38017306,,,2018-10-03 19:01:31,222,,0.0,2019-02-10 21:20:03,2018-10-03 19:01:31,1,0.0,,30.72065005233574,0.0000008037331115750928
0.000000000000728646,1066717,BTC,0.000000000025210241173968148,0.00000002,6627886,3.457913128404704e-07,BTC,95356.5,0.0014094999999999993,2019-02-10 22:12:24,2019-02-01 01:12:35,FirstCryptoBank,0.0,25650904,1,22,2018-12-22 22:05:04,271,0.00000002,371756.0399388104,2019-02-10 21:21:45,2018-12-22 22:05:04,1,9.262766289689196,0.0,8.893543390054328,0.0000006915826256809408
,1066715,,0.000000000022319758624633157,,0,6.125462387841972e-07,,0.0,0.0,2019-02-10 22:12:24,2019-02-01 00:56:48,,,54009341,,,2018-12-11 12:33:17,263,,0.0,2019-02-10 21:24:21,2018-12-11 12:33:17,1,0.0,,33.57022805807125,0.0000006125462387841972
0.00000000001640457,1066669,btc,0.000000000020372108620509884,0.00000045,6627640,1.2556706885559988e-08,btc,439858.97680609656,0.12536649001438346,2019-02-10 22:12:12,2019-02-01 00:56:49,TradeOgre,0.0,66590106,1,"4,22",2018-06-30 19:04:30,152,0.00000045,582729.1392992459,2019-02-10 21:15:07,2018-06-30 19:04:30,1,0.785677544495071,0.00100539,0.8447914891404211,0.000000559348935699053
0.000000000006557814,1066594,"BTC,XMR",0.000000000020302839053087803,0.00000018,6627712,8.846334384011573e-09,BTC,3.104999966623556e-05,0.4383806080478029,2019-02-10 22:11:57,2019-02-01 01:12:33,FirstCryptoBank,0.0,2036234696,1,"5,22,22",2018-03-16 03:12:13,2,0.00000018,0.0001259040289781544,2019-02-10 21:16:41,2018-03-16 03:12:13,1,0.24194941552590157,0.0,18.096967837931597,0.0000005571016954071077
0.0000000000041895,813568,BTC,0.00000000001805611969662033,0.0000001,4862324,0.0,BTC,0.0,0.0,2018-11-21 22:21:52,,FirstCryptoBank,0.0,0,,,,86,,0.0,2018-10-13 19:57:43,,,0.0,0.0,3.5845300000000004,0.000000422079476152
,1066633,,0.000000000015069699109277354,,0,4.1361399292881433e-07,,0.0,0.0,2019-02-10 22:12:05,2019-02-01 01:12:42,,,4798,,,2018-04-04 21:04:35,77,,0.0,2019-02-10 21:19:55,2018-04-04 21:04:35,1,0.0,,0.001982470908766807,0.00000041361399292881433
0.0000000000061570587,1066595,btc,0.000000000012579970802041048,0.000000169,6627714,2.097897029415267e-08,btc,12507930.245249623,3.451000472750546,2019-02-10 22:11:57,2019-02-01 00:55:56,Crex24,0.0,50020094031,1,"5,12,28",2018-03-16 03:12:13,3,0.000000169,8381769.281875205,2019-02-10 21:18:10,2018-03-16 03:12:13,1,922333.8083401412,0.1092166528282485,1051.1231246601901,0.00000034512207821428587
0.000000000000364323,1066645,BTC,0.000000000011163612295133039,0.00000001,6627808,3.061760770824173e-07,BTC,50000.0,0.0005,2019-02-10 22:12:08,2019-02-01 01:12:40,FirstCryptoBank,0.0,150137664,1,22,2018-05-04 18:18:41,101,0.00000001,11277.220000000001,2019-02-10 21:21:37,2018-05-04 18:18:41,1,23.503836090000007,0.0,47.04368462589622,0.0000003061760770824173
0.000000000002187276,1066625,btc,0.000000000008830761705326016,0.00000006,6627575,4.042523957053133e-08,btc,812312.7774585907,0.024150640829133124,2019-02-10 22:12:03,2019-02-01 01:12:35,Crex24,0.0,447158001,1,12,2018-03-20 02:52:17,44,0.00000006,1033781.9662336387,2019-02-10 21:11:23,2018-03-20 02:52:17,1,11115166.96569785,0.00019056,18.14079381812939,0.0000002425514374231879
,1066640,,0.000000000006735366635530658,,0,1.8487458941574795e-07,,0.0,0.0,2019-02-10 22:12:06,2019-02-01 01:12:35,,,587178372,,,2018-04-16 15:30:36,93,,0.0,2019-02-10 21:21:37,2018-04-16 15:30:36,1,0.0,,109.55589826049068,0.00000018487458941574795
,1066687,,0.00000000000408701133191674,,0,1.1217499301085518e-07,,0.0,0.0,2019-02-10 22:12:17,2019-02-01 06:41:42,,,32271353,,,2018-08-23 03:03:22,193,,0.0,2019-02-10 21:20:01,2018-08-23 03:03:22,1,0.0,,3.6231503507620326,0.00000011217499301085518
,1042319,,0.0000000000032427067332445004,,0,9.087437669180908e-08,,0.0,0.0,2019-01-26 02:35:19,,,,23777145,,,,229,,0.0,2019-01-24 19:16:56,,,0.0,,2.160733231385765,0.00000009087437669180908
3.64323e-17,1066685,btc,0.000000000002993534146576795,0.000000000001,6627854,0.0008207302231877226,btc,0.0,0.0,2019-02-10 22:12:16,2019-02-01 00:56:13,Escodex,0.0,6063593,1,"5,24",2018-08-07 01:49:26,187,0.000000000001,0.0,2019-02-10 21:21:42,2018-08-07 01:49:26,1,0.0,0.0,5195.760556518413,0.00000008207302231877227
,1042331,,0.0000000000026453053486586195,,0,7.413265968653826e-08,,0.0,0.0,2019-01-26 02:35:21,,,,53908647,,,,243,,0.0,2019-01-24 19:16:57,,,0.0,,3.9963913822127215,0.00000007413265968653826
0,1066710,,0.000000000001881689995632898,0,6627879,4.3311972088498366e-05,,73511.39253014453,0.0014702278506028904,2019-02-10 22:12:23,2019-02-01 01:12:41,FirstCryptoBank,0.0,2070159,0,22,2018-11-26 23:05:01,249,0,370860.0639027493,2019-02-10 21:20:04,2018-11-26 23:05:01,1,15.416786879999998,0.0,95.44560718155115,0.000000051642538887099015
0.000000005648463792000001,1066638,btc,0.0000000000018129952653232532,0.0001550400000000000063672678241033509038970805704593658447265625,6627801,3.1678117156569334e-12,btc,95997.585839667,6.486429042864291,2019-02-10 22:12:06,2019-02-01 01:12:34,BTC-Alpha,291.04282736,1687555167585,1,11,2018-04-16 15:00:20,89,0.0001550400000000000063672678241033509038970805704593658447265625,187033.24347813477,2019-02-10 21:21:37,2018-04-16 15:00:20,1,300.89368298262576,0.0,5.34704626259091,0.00000004975006710660049
