usdPrice,logId,activePairs,usdValue,satoshiPrice,exchangeLogId,coins,bestPair,buyTotal,buyTotalBtc,updated,coinUpdated,exchangeName,volume,difficulty,pairValue,exchanges,coinCreated,coinId,pairPrice,sellTotal,logUpdated,created,enabled,sellTotalBtc,volumeBtc,reward,satoshiValue
,1755853,,0.000000055732058652515296,,0,0.0010973800063976433,,0.0,0.0,2019-04-03 18:18:32,2019-03-25 18:13:21,,,10798319,,,2019-03-04 20:49:58,306,,0.0,2019-04-03 17:18:24,2019-03-04 20:49:58,1,0.0,,11856.874240885589,0.0010973800063976435
,1552398,,0.000000034225746042261,,0,0.0009591503624167258,,0.0,0.0,2019-01-25 05:16:46,,,,9679327,,,,232,,0.0,2018-11-20 22:02:50,,,0.0,,9283.93,0.000959150362416726
0.000000000011260392,1755825,btc,0.00000004530796867195946,0.00000022,7165926,4.0532921982271336e-05,btc,0.0,0.0,2019-04-03 18:18:27,2019-02-01 00:56:45,Raisex,0.0,103520410,1,26,2018-10-22 02:08:48,231,0.00000022,0.0,2019-04-03 17:25:15,2018-10-22 02:08:48,1,0.0,0.0,4201.404462342658,0.0008917242836099695
0.000000000009259512,1647283,btc,0.00000003183597911997744,0.00000024,6785917,3.436590663791233e-05,btc,24854832.591830164,3.6922892384334838,2019-02-25 21:44:04,,Bittrex,7293259.58763658,4364734,1,,,145,0.00000024,99443082.98008369,2019-02-25 19:49:15,,,55.09771815800025,1.78546021,150.0,0.0008247817593098959
,1578656,,0.000000022412443194028717,,0,0.0006476973323194893,,0.0,0.0,2019-02-02 11:56:04,2019-02-01 06:40:57,,,73979674,,12,2018-04-09 15:58:31,79,,0.0,2019-02-02 10:00:45,2018-04-09 15:58:31,1,0.0,,47916.43750379518,0.0006476973323194893
,1755849,,0.000000029320468349996748,,0,0.0005771271700670169,,0.0,0.0,2019-04-03 18:18:31,2019-03-25 18:12:26,,,5786900,,,2019-02-21 22:18:09,301,,0.0,2019-04-03 17:25:20,2019-02-21 22:18:09,1,0.0,,3341.2102083996874,0.0005771271700670169
,1552342,,0.00000002009075084587836,,0,0.0005630279302386643,,0.0,0.0,2019-01-25 05:16:40,,,,204136,,,,149,,0.0,2018-12-05 21:11:34,,,0.0,,114.93426956719999,0.0005630279302386644
,1666704,,0.000000016951848692040003,,0,0.00045669787388,,0.0,0.0,2019-03-04 10:13:20,2019-02-01 06:37:17,,,100000,,,2018-11-15 22:27:14,242,,0.0,2019-03-04 09:04:15,2018-11-15 22:27:14,1,0.0,,45.669787388,0.00045669787388
0.00000000000330008,1753321,BTC,0.000000020389308665779914,0.00000007,7153804,6.175567539424889e-05,BTC,694653.0,0.03572421,2019-04-02 20:20:10,2019-02-01 00:56:09,FirstCryptoBank,0.0,127856,1,"22,24",2018-10-03 18:53:26,221,0.00000007,94373.03430328587,2019-04-02 19:19:32,2018-10-03 18:53:26,1,2.83309452,0.00135954,7.900317107084774,0.0004322897277597423
,1552406,,0.000000008906379557299162,,0,0.0002495944769080066,,0.0,0.0,2019-01-25 05:16:47,,,,3735299,,,,241,,0.0,2018-11-16 17:11:58,,,0.0,,932.31,0.0002495944769080066
0.000000000005620098000000001,1755748,btc,0.000000012144244919932808,0.00000011,7166071,2.164216886484682e-05,btc,2630829.76586988,0.0668751263435038,2019-04-03 18:18:13,2019-02-01 00:56:37,TradeOgre,0.0,2727194,1,"4,5",2018-03-16 03:12:16,20,0.00000011,2364772.08203704,2019-04-03 17:58:52,2018-03-16 03:12:16,1,6.078312693771914,0.0033,59.03093778156717,0.00023806385751331502
